n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,4,"['x', 'z', 'x', 'x']",0.9,normal,0,na,100000,51185,80,157,0,0.51185,0.0015629578978216818,0,24.979567868052982
4,x,6,"['x', 'x', 'z', 'x']",0.9,normal,0,na,100000,48718,236,439,0,0.48718,0.004844205427152137,0,34.23836272500921
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,50098,264,477,0,0.50098,0.005269671443969837,0,34.12023454008158
4,x,10,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,48436,600,1078,0,0.48436,0.012387480386489402,0,60.02513242396526
4,x,10,"['x', 'x', 'x', 'z']",0.9,normal,0,na,100000,52168,420,771,0,0.52168,0.00805091243674283,0,61.03671130607836
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,64825,507,928,0,0.64825,0.007821056691091455,0,61.434558876091614
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,52044,110,205,0,0.52044,0.002113596187841016,0,62.280315913958475
4,x,7,"['z', 'x', 'z', 'x']",0.9,normal,0,na,100000,64606,566,1045,0,0.64606,0.008760796210878219,0,60.4303892099997
4,x,13,"['z', 'z', 'x', 'z']",1,normal,0,na,100000,80609,2240,4043,0,0.80609,0.027788460345618993,0,59.10521992796566
4,x,11,"['z', 'x', 'x', 'z']",1,normal,0,na,100000,70155,768,1408,0,0.70155,0.010947188368612304,0,61.2789965729462
4,x,4,"['x', 'z', 'x', 'x']",0.7,normal,0,na,100000,59619,60,117,0,0.59619,0.0010063905801841466,0,43.733657250064425
4,x,11,"['z', 'x', 'x', 'z']",0.9,normal,0,na,100000,71018,720,1323,0,0.71018,0.01013827480357088,0,52.726048044045456
4,x,7,"['z', 'x', 'z', 'x']",0.7,normal,0,na,100000,76403,472,875,0,0.76403,0.006177767888695507,0,30.444045808981173
4,x,6,"['x', 'x', 'z', 'x']",0.7,normal,0,na,100000,58433,251,460,0,0.58433,0.0042955179436277025,0,58.15414569503628
4,x,13,"['z', 'z', 'x', 'z']",0.9,normal,0,na,100000,81744,1807,3204,0,0.81744,0.02210559796437661,0,73.41109615599271
4,x,10,"['x', 'x', 'x', 'z']",0.7,normal,0,na,100000,63303,374,699,0,0.63303,0.005908092823404876,0,59.877541905036196
4,x,7,"['z', 'x', 'z', 'x']",0.5,normal,0,na,100000,79111,280,507,0,0.79111,0.0035393308136668633,0,35.550150054041296
4,x,6,"['x', 'x', 'z', 'x']",0.5,normal,0,na,100000,66705,198,382,0,0.66705,0.0029682932313919164,0,52.07517491199542
4,x,4,"['x', 'z', 'x', 'x']",0.5,normal,0,na,100000,70128,32,62,0,0.70128,0.0004563084645220483,0,67.29580905102193
4,x,11,"['z', 'x', 'x', 'z']",0.7,normal,0,na,100000,74757,572,1053,0,0.74757,0.007651457388605731,0,61.36987842596136
4,x,13,"['z', 'z', 'x', 'z']",0.7,normal,0,na,100000,88501,1322,2437,0,0.88501,0.014937684319951239,0,69.13921318692155
4,x,10,"['x', 'x', 'x', 'z']",0.5,normal,0,na,100000,70654,216,419,0,0.70654,0.003057151753616205,0,67.14591844403185
