n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,2,4,0,1.0,2.0000000000020002e-05,0,7.335827245842665
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,100000,46898,0,1,0,0.46898,0.0,0,34.02564985305071
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,100000,66005,4,6,0,0.66005,6.060146958564161e-05,0,34.74824822507799
4,x,8,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,39834,8619,14682,0,0.39834,0.21637294773309235,0,91.90454121399671
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,56829,2,3,0,0.56829,3.519329919587921e-05,0,89.11288562510163
4,x,12,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,32467,4792,8808,0,0.32467,0.14759602057473742,0,92.4539711449761
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,34638,437,796,0,0.34638,0.012616201859229736,0,95.80271087191068
4,x,14,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,42210,9159,16250,0,0.4221,0.21698649609097376,0,94.15678186202422
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,4,7,0,1.0,4.0000000000040004e-05,0,97.74605011590756
4,x,4,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,42023,252,481,0,0.42023,0.0059967160840491696,0,98.13489895686507
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,na,100000,43187,4,7,0,0.43187,9.262046449165506e-05,0,99.31083467509598
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,33129,178,336,0,0.33129,0.005372936098282488,0,101.48773807706311
4,x,14,"['x', 'x', 'z', 'z']",1,m1,0,na,100000,46214,7062,12663,0,0.46214,0.15281083654303895,0,104.58782886108384
4,x,10,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,41288,802,1425,0,0.41288,0.019424530129819817,0,102.69097199616954
4,x,8,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,47128,7186,13325,0,0.47128,0.15247835681548128,0,109.687052289024
