n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,2,4,0,1.0,2.0000000000020002e-05,0,5.282617015065625
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,100000,55645,0,1,0,0.55645,0.0,0,30.23948380886577
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,100000,44352,2,5,0,0.44352,4.5093795093764655e-05,0,41.858233680948615
4,x,14,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,35884,5964,10228,0,0.35884,0.16620220711180467,0,91.5241489468608
4,x,10,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,31346,624,1106,0,0.31346,0.01990684616857019,0,93.17296101199463
4,x,8,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,37931,6054,10301,0,0.37931,0.15960559964145427,0,91.92472162097692
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,na,100000,42943,0,1,0,0.42943,0.0,0,97.76877911295742
4,x,10,"['x', 'x', 'x', 'z']",1,m1,0,na,100000,46526,806,1474,0,0.46526,0.01732364699307909,0,103.89959287992679
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,41325,848,1542,0,0.41325,0.020520266182698088,0,98.6587220968213
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,100000,44321,541,1000,0,0.44321,0.012206403285124456,0,107.03912879503332
4,x,4,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,39475,189,358,0,0.39475,0.004787840405319876,0,101.87910021306016
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,7,14,0,1.0,7.00000000000145e-05,0,102.63209398905747
4,z,3,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,37039,5437,9116,0,0.37039,0.14679122006533651,0,107.3180863452144
4,x,8,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,50498,9920,18301,0,0.50498,0.1964434235019209,0,112.71260992903262
4,x,14,"['x', 'x', 'z', 'z']",1,m1,0,na,100000,47668,9072,16443,0,0.47668,0.1903163547872787,0,110.0160879069008
4,x,12,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,40439,7312,13362,0,0.40439,0.18081554934592847,0,111.05115750315599
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,41741,236,457,0,0.41741,0.005653913418461443,0,110.62565368111245
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,100000,69424,1674,3024,0,0.69424,0.024112698778520403,0,111.80926713394001
4,x,12,"['x', 'z', 'x', 'z']",1,m1,0,na,100000,48821,10928,19581,0,0.48821,0.2238381024559104,0,113.27773266308941
4,x,11,"['z', 'x', 'x', 'z']",1,normal,0,na,100000,59771,1862,3287,0,0.59771,0.03115223101504072,0,116.81791743286885
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,57998,1,2,0,0.57998,1.7241973861215065e-05,0,118.82461714185774
4,x,15,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,60404,9000,15393,0,0.60404,0.14899675518177602,0,128.93137664394453
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,6.504116671858355
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,54483,990,1707,0,0.54483,0.018170805572380377,0,125.37292875582352
4,z,2,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,55613,7091,12390,0,0.55613,0.12750615863197456,0,132.05532957310788
4,x,11,"['z', 'x', 'x', 'z']",1,m1,0,na,100000,63677,890,1675,0,0.63677,0.013976789107527088,0,128.11565175303258
4,x,15,"['z', 'x', 'z', 'z']",1,normal,0,na,100000,66657,12667,20596,0,0.66657,0.19003255472043445,0,128.91514728590846
4,z,5,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,39510,6722,12543,0,0.3951,0.1701341432548722,0,100.54161429801024
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,59773,2,3,0,0.59773,3.345992337677739e-05,0,31.386195542057976
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,100000,49109,0,1,0,0.49109,0.0,0,36.15705671114847
4,z,9,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,31652,5056,9311,0,0.31652,0.15973714141286488,0,80.96501946006902
