n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,955331,329,650,0,0.955331,0.0003443832556464521,0,273.4179175259778
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,756582,1037,2028,0,0.756582,0.0013706379480347142,0,444.8464684779756
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,880523,1870,3569,0,0.880523,0.0021237378239977733,0,473.78873338899575
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,879316,236,463,0,0.879316,0.00026839043074389224,0,486.9704313639668
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,920161,812,1574,0,0.920161,0.00088245426615563,0,507.9918636380462
4,x,10,"['x', 'x', 'x', 'z']",0.15,normal,0,na,1000000,871754,1034,2013,0,0.871754,0.0011861144313648486,0,597.7202058300027
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,896210,4686,8691,0,0.89621,0.0052286852411823626,0,137.33424374402966
4,x,10,"['x', 'x', 'x', 'z']",0.3,normal,0,na,1000000,781046,2088,3978,0,0.781046,0.002673338062034736,0,651.8136241539614
4,x,11,"['z', 'x', 'x', 'z']",0.3,normal,0,na,1000000,846926,2352,4436,0,0.846926,0.0027771021317092304,0,657.7812856379896
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,920781,277,536,0,0.920781,0.0003008315766723779,0,657.3304138130043
4,x,10,"['x', 'x', 'x', 'z']",0.1,normal,0,na,1000000,923837,447,874,0,0.923837,0.0004838515885378092,0,418.17291402001865
4,x,11,"['z', 'x', 'x', 'z']",0.15,normal,0,na,1000000,952072,704,1358,0,0.952072,0.0007394398742952557,0,757.0167982740095
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,925531,680,1335,0,0.925531,0.0007347133699465713,0,118.06447507604025
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,792352,831,1624,0,0.792352,0.001048776301441734,0,334.39486911403947
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,961997,454,885,0,0.961997,0.000471934943664043,0,82.92959522700403
4,x,11,"['z', 'x', 'x', 'z']",0.15,m1,0,na,1000000,952512,524,1030,0,0.952512,0.0005501243028959157,0,258.696925649012
4,x,10,"['x', 'x', 'x', 'z']",0.3,m1,0,na,1000000,793584,2413,4662,0,0.793584,0.003040635899917321,0,493.672569747956
4,x,11,"['z', 'x', 'x', 'z']",0.1,m1,0,na,1000000,960763,386,757,0,0.960763,0.0004017640146425361,0,189.0772498039878
4,x,11,"['z', 'x', 'x', 'z']",0.1,normal,0,na,1000000,955879,420,817,0,0.955879,0.00043938615661609504,0,608.2948653179919
4,x,11,"['z', 'x', 'x', 'z']",0.3,m1,0,na,1000000,905767,1542,2979,0,0.905767,0.0017024245749734934,0,496.6657899650163
4,x,10,"['x', 'x', 'x', 'z']",0.15,m1,0,na,1000000,878252,1170,2249,0,0.878252,0.0013321916716386717,0,485.652799494972
4,x,6,"['x', 'x', 'z', 'x']",0.15,m1,0,na,1000000,893424,792,1555,0,0.893424,0.0008864771933594362,0,500.0375887240516
4,x,6,"['x', 'x', 'z', 'x']",0.1,m1,0,na,1000000,926070,337,664,0,0.92607,0.00036390337663461114,0,445.7091796709574
4,x,10,"['x', 'x', 'x', 'z']",0.1,m1,0,na,1000000,934881,668,1317,0,0.934881,0.0007145294427847171,0,494.3076422580052
