n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.7,normal,0,na,1000000,417448,2626,4945,0,0.417448,0.0062906038596424185,0,221.13979573606048
4,x,6,"['x', 'x', 'z', 'x']",0.9,normal,0,na,1000000,383884,4664,8579,0,0.383884,0.012149503495847758,0,373.4654777511023
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,1000000,586535,11703,20610,0,0.586535,0.01995277349177793,0,426.26627192797605
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,1000000,367741,4231,7700,0,0.367741,0.011505380145265254,0,513.6828697120072
4,x,6,"['x', 'x', 'z', 'x']",0.5,normal,0,na,1000000,660087,2088,4008,0,0.660087,0.0031632193938071484,0,524.4005318690324
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,782905,2299,4342,0,0.782905,0.0029364993198408573,0,513.5136791559635
4,x,7,"['z', 'x', 'z', 'x']",0.9,normal,0,na,1000000,585794,8641,15494,0,0.585794,0.014750919265134166,0,537.4901823230321
4,x,7,"['z', 'x', 'z', 'x']",0.7,normal,0,na,1000000,675045,8221,14764,0,0.675045,0.012178447362768408,0,538.803190717008
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,875777,562,1109,0,0.875777,0.0006417158705925852,0,420.02436849300284
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,727489,892,1733,0,0.727489,0.0012261353779919881,0,649.3020008769818
4,x,7,"['z', 'x', 'z', 'x']",0.5,normal,0,na,1000000,759874,5802,10950,0,0.759874,0.00763547640793083,0,713.6170254610479
4,x,7,"['z', 'x', 'z', 'x']",0.7,m1,0,na,1000000,702423,7362,13436,0,0.702423,0.010480864094712161,0,135.29470080102328
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,1000000,430643,6470,11727,0,0.430643,0.015024045439029576,0,282.06586232595146
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,919046,290,561,0,0.919046,0.0003155445973324067,0,384.66788930189796
4,x,7,"['z', 'x', 'z', 'x']",0.9,m1,0,na,1000000,687559,13536,24291,0,0.687559,0.019687037766940696,0,291.6365976589732
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,1000000,662485,15326,27535,0,0.662485,0.02313410869680066,0,375.0646207089303
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,857880,1760,3330,0,0.85788,0.002051568984007046,0,67.5187475370476
4,x,6,"['x', 'x', 'z', 'x']",0.9,m1,0,na,1000000,405113,6792,12272,0,0.405113,0.01676569253516924,0,383.37153312400915
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,919661,768,1498,0,0.919661,0.0008350903213248939,0,581.3449490050552
4,x,6,"['x', 'x', 'z', 'x']",0.7,m1,0,na,1000000,532091,2245,4276,0,0.532091,0.004219203106235581,0,333.78326978499535
4,x,7,"['z', 'x', 'z', 'x']",0.5,m1,0,na,1000000,758445,3404,6424,0,0.758445,0.004488130319271644,0,190.4564803519752
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,955375,607,1188,0,0.955375,0.0006353526102316209,0,84.61315238801762
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,928895,786,1525,0,0.928895,0.000846166681917726,0,104.40818999591284
4,x,6,"['x', 'x', 'z', 'x']",0.5,m1,0,na,1000000,614180,2720,5192,0,0.61418,0.004428669119801998,0,406.5093571039615
4,x,6,"['x', 'x', 'z', 'x']",0.15,m1,0,na,1000000,862919,380,757,0,0.862919,0.0004403657817245721,0,326.1247768159956
4,x,6,"['x', 'x', 'z', 'x']",0.1,m1,0,na,1000000,913522,446,883,0,0.913522,0.0004882203165331722,0,287.7401371881133
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,944145,810,1583,0,0.944145,0.0008579190696343941,0,699.0696772739757
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,766365,1048,2033,0,0.766365,0.0013674946011364986,0,488.7424068870023
4,z,7,"['x', 'z', 'z', 'x']",0.7,normal,0,na,1000000,520311,4234,7822,0,0.520311,0.008137440876706425,0,264.6225015189266
4,z,7,"['x', 'z', 'z', 'x']",0.9,normal,0,na,1000000,455921,12224,21535,0,0.455921,0.026811662546800896,0,434.73903542303015
4,z,6,"['z', 'x', 'z', 'x']",0.7,normal,0,na,1000000,694799,9144,16243,0,0.694799,0.013160640703282489,0,427.634349387954
4,z,7,"['x', 'z', 'z', 'x']",1,normal,0,na,1000000,390283,7866,14225,0,0.390283,0.020154605760435373,0,493.76234261796344
4,z,6,"['z', 'x', 'z', 'x']",1,normal,0,na,1000000,581143,13146,23219,0,0.581143,0.022620938392099665,0,619.1009213590296
4,z,6,"['z', 'x', 'z', 'x']",0.9,normal,0,na,1000000,571616,8460,15197,0,0.571616,0.014800145552258837,0,605.0064668389969
4,z,7,"['x', 'z', 'z', 'x']",0.5,normal,0,na,1000000,608839,4959,9248,0,0.608839,0.008145010421474308,0,410.22060876502655
4,z,6,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,813241,2279,4322,0,0.813241,0.0028023673179291553,0,423.50010561104864
4,z,6,"['z', 'x', 'z', 'x']",0.5,normal,0,na,1000000,749596,4518,8233,0,0.749596,0.006027246676876596,0,641.2847658559913
4,z,7,"['x', 'z', 'z', 'x']",0.3,normal,0,na,1000000,742897,2914,5476,0,0.742897,0.003922481851454496,0,597.4352964279242
4,z,6,"['z', 'x', 'z', 'x']",1,m1,0,na,1000000,646667,9342,16899,0,0.646667,0.014446384305987436,0,332.1349257869879
4,z,7,"['x', 'z', 'z', 'x']",0.1,normal,0,na,1000000,895941,286,558,0,0.895941,0.0003192174484704102,0,488.7676681439625
4,z,6,"['z', 'x', 'z', 'x']",0.9,m1,0,na,1000000,653964,7785,14230,0,0.653964,0.011904325008716077,0,332.95276911591645
4,z,7,"['x', 'z', 'z', 'x']",1,m1,0,na,1000000,441625,9682,17073,0,0.441625,0.021923577696009056,0,389.04732868494466
4,z,6,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,947598,694,1347,0,0.947598,0.0007323780759351806,0,526.2098356010392
4,z,7,"['x', 'z', 'z', 'x']",0.9,m1,0,na,1000000,491553,10712,19593,0,0.491553,0.021792156695208842,0,403.9042026490206
4,z,7,"['x', 'z', 'z', 'x']",0.15,normal,0,na,1000000,852678,1436,2764,0,0.852678,0.0016841058406573683,0,609.1863343849545
4,z,6,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,893818,1336,2568,0,0.893818,0.0014947114513245152,0,719.399785683956
4,z,7,"['x', 'z', 'z', 'x']",0.7,m1,0,na,1000000,589671,6400,11767,0,0.589671,0.010853509838537057,0,348.50785239296965
4,z,7,"['x', 'z', 'z', 'x']",0.3,m1,0,na,1000000,785869,2778,5288,0,0.785869,0.003534940301755163,0,281.2100418320624
4,z,7,"['x', 'z', 'z', 'x']",0.15,m1,0,na,1000000,882425,1202,2315,0,0.882425,0.0013621554239736655,0,302.43886537407525
4,z,6,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,922068,756,1451,0,0.922068,0.0008198961464881416,0,381.93585797795095
4,z,6,"['z', 'x', 'z', 'x']",0.7,m1,0,na,1000000,685792,6390,11719,0,0.685792,0.009317693994680631,0,551.2898503099568
4,z,6,"['z', 'x', 'z', 'x']",0.5,m1,0,na,1000000,787491,2856,5421,0,0.787491,0.0036267081147594027,0,484.2444454149809
4,z,6,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,834360,1390,2692,0,0.83436,0.0016659475526151768,0,441.8432228709571
4,z,6,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,955492,428,840,0,0.955492,0.0004479367697479697,0,340.6965295400005
4,z,7,"['x', 'z', 'z', 'x']",0.5,m1,0,na,1000000,694589,6502,12003,0,0.694589,0.009360931428513797,0,491.9396774950437
4,z,7,"['x', 'z', 'z', 'x']",0.1,m1,0,na,1000000,924380,846,1663,0,0.92438,0.0009152080313291622,0,363.2137357760221
