n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.5,normal,0,na,1000000,635271,2647,5032,0,0.635271,0.004166725696592488,0,293.8132352810353
4,x,6,"['x', 'x', 'z', 'x']",0.7,normal,0,na,1000000,478101,4394,8082,0,0.478101,0.009190526687875566,0,376.6357729489682
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,1000000,550583,10658,18643,0,0.550583,0.019357662695724365,0,416.73916820797604
4,x,6,"['x', 'x', 'z', 'x']",0.9,normal,0,na,1000000,386579,3389,6214,0,0.386579,0.008766642781941059,0,450.0857819330413
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,1000000,347247,3656,6503,0,0.347247,0.010528528684193073,0,465.141226592008
4,x,7,"['z', 'x', 'z', 'x']",0.5,normal,0,na,1000000,739355,3637,6828,0,0.739355,0.004919152504547886,0,498.04754769895226
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,725210,1654,3180,0,0.72521,0.002280718688379868,0,527.6368872059975
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,826783,2641,4926,0,0.826783,0.0031943085428703943,0,524.9901556359837
4,x,7,"['z', 'x', 'z', 'x']",0.7,normal,0,na,1000000,666085,8057,14392,0,0.666085,0.01209605380694656,0,606.0110886299517
4,x,7,"['z', 'x', 'z', 'x']",0.9,normal,0,na,1000000,574540,8246,14490,0,0.57454,0.014352351446374478,0,616.4391881240299
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,1000000,640895,11582,20700,0,0.640895,0.01807160299268995,0,269.5880776840495
4,x,7,"['z', 'x', 'z', 'x']",0.9,m1,0,na,1000000,634837,7582,13645,0,0.634837,0.01194322322107877,0,250.9266795630101
4,x,7,"['z', 'x', 'z', 'x']",0.7,m1,0,na,1000000,740240,8316,14937,0,0.74024,0.011234194315357215,0,212.20344058889896
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,1000000,373994,3885,7248,0,0.373994,0.010387867185035038,0,417.28051595098805
4,x,6,"['x', 'x', 'z', 'x']",0.9,m1,0,na,1000000,425099,6134,10972,0,0.425099,0.014429579933144976,0,381.11851783504244
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,845316,399,770,0,0.845316,0.00047201283307074515,0,621.7375070420094
4,x,7,"['z', 'x', 'z', 'x']",0.5,m1,0,na,1000000,789798,4861,9056,0,0.789798,0.0061547383001729905,0,120.70404515904374
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,894782,277,538,0,0.894782,0.0003095726109823005,0,535.7725470829755
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,933506,1056,2042,0,0.933506,0.0011312192958587985,0,46.58670677396003
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,845649,1830,3392,0,0.845649,0.002164018404799184,0,97.52141661301721
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,919256,1470,2819,0,0.919256,0.0015991192877718996,0,615.4211644779425
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,942947,696,1357,0,0.942947,0.0007381114739216654,0,69.74198975495528
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,949917,558,1085,0,0.949917,0.0005874197429880379,0,611.2754267790588
4,x,6,"['x', 'x', 'z', 'x']",0.7,m1,0,na,1000000,546684,2684,5042,0,0.546684,0.004909600427303484,0,461.09853890293743
4,x,6,"['x', 'x', 'z', 'x']",0.5,m1,0,na,1000000,633701,1948,3722,0,0.633701,0.0030740049329257557,0,380.51688726397697
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,775580,1436,2798,0,0.77558,0.0018515175739446388,0,331.83365035196766
4,z,7,"['x', 'z', 'z', 'x']",0.7,normal,0,na,1000000,483828,6708,12180,0,0.483828,0.013864431161487167,0,246.34814460400958
4,z,6,"['z', 'x', 'z', 'x']",1,normal,0,na,1000000,501949,17266,29302,0,0.501949,0.034397916919846394,0,371.3934566290118
4,x,6,"['x', 'x', 'z', 'x']",0.1,m1,0,na,1000000,908776,354,699,0,0.908776,0.00038953493490145874,0,491.135226452956
4,x,6,"['x', 'x', 'z', 'x']",0.15,m1,0,na,1000000,882825,715,1380,0,0.882825,0.0008099000368136933,0,505.77185050502885
4,z,7,"['x', 'z', 'z', 'x']",1,normal,0,na,1000000,434125,13086,23275,0,0.434125,0.03014339188021886,0,465.6809792489512
4,z,7,"['x', 'z', 'z', 'x']",0.9,normal,0,na,1000000,396504,6754,12371,0,0.396504,0.017033876076912202,0,458.21973487897776
4,z,7,"['x', 'z', 'z', 'x']",0.5,normal,0,na,1000000,603051,3960,7405,0,0.603051,0.006566608794281059,0,348.64006269106176
4,z,6,"['z', 'x', 'z', 'x']",0.7,normal,0,na,1000000,700752,10904,19543,0,0.700752,0.015560426513231529,0,512.3813892930048
4,z,6,"['z', 'x', 'z', 'x']",0.9,normal,0,na,1000000,631132,8401,15106,0,0.631132,0.013311003086517559,0,687.7509440319845
