n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,4,"['x', 'z', 'x', 'x']",0.9,normal,0,na,1000000,474267,1760,3370,0,0.474267,0.0037109898011036258,0,343.5820062360144
4,x,4,"['x', 'z', 'x', 'x']",0.5,normal,0,na,1000000,644571,422,823,0,0.644571,0.0006546990168654343,0,417.85947365901666
4,x,13,"['z', 'z', 'x', 'z']",0.9,normal,0,na,1000000,752247,12315,22632,0,0.752247,0.01637095262593269,0,438.3018995170132
4,x,4,"['x', 'z', 'x', 'x']",0.7,normal,0,na,1000000,573432,708,1347,0,0.573432,0.0012346712426233308,0,456.04249397997046
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,1000000,418715,1178,2219,0,0.418715,0.00281336947565769,0,463.8542560740025
4,x,4,"['x', 'z', 'x', 'x']",0.3,normal,0,na,1000000,780055,319,616,0,0.780055,0.00040894552307213505,0,597.8970088629867
4,x,13,"['z', 'z', 'x', 'z']",0.7,normal,0,na,1000000,862074,18092,32060,0,0.862074,0.020986597438270915,0,625.1923772009904
4,x,13,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,921006,6753,12666,0,0.921006,0.007332199790229366,0,624.0925574490102
4,x,4,"['x', 'z', 'x', 'x']",1,m1,0,na,1000000,496528,1718,3273,0,0.496528,0.003460026423484641,0,220.36823886295315
4,x,13,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,733418,15422,28078,0,0.733418,0.021027572271201445,0,705.3031482420047
4,x,13,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,908066,1831,3552,0,0.908066,0.002016373259212445,0,726.9376039229683
4,x,13,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,713008,8262,15311,0,0.713008,0.011587527769674422,0,155.4604363849503
4,x,4,"['x', 'z', 'x', 'x']",0.5,m1,0,na,1000000,726940,535,1044,0,0.72694,0.0007359617024789156,0,101.12285557197174
4,x,4,"['x', 'z', 'x', 'x']",0.9,m1,0,na,1000000,501666,1510,2752,0,0.501666,0.0030099707773697526,0,231.34393355401698
4,x,4,"['x', 'z', 'x', 'x']",0.15,normal,0,na,1000000,873366,96,189,0,0.873366,0.00010991955262740216,0,517.8943981310003
4,x,4,"['x', 'z', 'x', 'x']",0.1,normal,0,na,1000000,916187,39,78,0,0.916187,4.256772907718087e-05,0,409.2292036410072
4,x,13,"['z', 'z', 'x', 'z']",0.9,m1,0,na,1000000,822772,9169,17166,0,0.822772,0.011144035042514822,0,236.18397172197
4,x,13,"['z', 'z', 'x', 'z']",0.7,m1,0,na,1000000,862422,7130,13516,0,0.862422,0.008267414328484213,0,154.1509991310304
4,x,4,"['x', 'z', 'x', 'x']",0.1,m1,0,na,1000000,934020,29,56,0,0.93402,3.104858568336866e-05,0,37.1692693909863
4,x,4,"['x', 'z', 'x', 'x']",0.7,m1,0,na,1000000,613350,997,1942,0,0.61335,0.0016254993070839996,0,248.45115512702614
4,x,13,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,911974,4132,7947,0,0.911974,0.0045308309228113686,0,182.8389745389577
4,x,4,"['x', 'z', 'x', 'x']",0.3,m1,0,na,1000000,796843,326,647,0,0.796843,0.00040911446796920714,0,103.89389485999709
4,x,13,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,902310,866,1682,0,0.90231,0.0009597588411964786,0,88.35619705897989
4,x,13,"['z', 'z', 'x', 'z']",0.15,m1,0,na,1000000,946995,250,499,0,0.946995,0.00026399294610846,0,106.54897534602787
4,x,13,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,964859,80,161,0,0.964859,8.291366925117227e-05,0,88.70856755098794
4,x,4,"['x', 'z', 'x', 'x']",0.15,m1,0,na,1000000,894871,87,172,0,0.894871,9.722071672901844e-05,0,123.98528039298253
4,x,13,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,968090,238,474,0,0.96809,0.00024584491111367957,0,576.2859428439988
4,x,13,"['z', 'z', 'x', 'z']",0.15,normal,0,na,1000000,952577,476,941,0,0.952577,0.0004996971373443237,0,714.9140931540169
