n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.7,normal,0,na,1000000,477984,4334,8171,0,0.477984,0.00906724911294099,0,308.26588567497674
4,x,6,"['x', 'x', 'z', 'x']",0.9,normal,0,na,1000000,381145,4898,8944,0,0.381145,0.01285075233834887,0,325.0557821079856
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,1000000,544594,14090,24019,0,0.544594,0.02587248482355664,0,342.6283729500137
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,1000000,303661,3038,5607,0,0.303661,0.010004577472905618,0,456.911580443033
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,685459,883,1670,0,0.685459,0.0012881879149592157,0,471.04960660799406
4,x,6,"['x', 'x', 'z', 'x']",0.5,normal,0,na,1000000,590402,3082,5932,0,0.590402,0.005220172018387426,0,478.7574952309951
4,x,7,"['z', 'x', 'z', 'x']",0.5,normal,0,na,1000000,651759,4874,8992,0,0.651759,0.007478224312974624,0,494.30078238993883
4,x,7,"['z', 'x', 'z', 'x']",0.9,normal,0,na,1000000,615854,12082,21428,0,0.615854,0.019618286152237374,0,543.0740003219107
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,815758,2218,4169,0,0.815758,0.002718943608275959,0,648.7894675639691
4,x,6,"['x', 'x', 'z', 'x']",0.9,m1,0,na,1000000,443724,5828,10868,0,0.443724,0.013134290685200667,0,209.57738409307785
4,x,7,"['z', 'x', 'z', 'x']",0.7,normal,0,na,1000000,712853,8784,16139,0,0.712853,0.012322316101636699,0,701.4521155880066
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,1000000,644178,12746,22615,0,0.644178,0.019786456538410158,0,327.5550026949495
4,x,7,"['z', 'x', 'z', 'x']",0.9,m1,0,na,1000000,616776,10196,18244,0,0.616776,0.016531123130601677,0,256.5417907369556
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,889934,386,755,0,0.889934,0.0004337400301595018,0,497.7475625380175
4,x,6,"['x', 'x', 'z', 'x']",0.7,m1,0,na,1000000,472546,2626,5089,0,0.472546,0.005557130945981981,0,253.78507455298677
4,x,7,"['z', 'x', 'z', 'x']",0.5,m1,0,na,1000000,796216,3742,7055,0,0.796216,0.004699729721583057,0,94.33334833499976
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,843432,662,1303,0,0.843432,0.0007848884083127006,0,649.4361198680708
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,898920,819,1602,0,0.89892,0.0009110933119743647,0,640.2931861050893
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,1000000,411278,8198,14809,0,0.411278,0.019932989364857878,0,519.1653117529349
4,x,7,"['z', 'x', 'z', 'x']",0.7,m1,0,na,1000000,746997,7878,14443,0,0.746997,0.010546227093281457,0,294.52348168496974
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,937506,594,1159,0,0.937506,0.0006335959449859097,0,543.0328611750156
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,932181,1273,2456,0,0.932181,0.0013656146177619677,0,79.65786276210565
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,853787,2968,5583,0,0.853787,0.0034762768699921898,0,179.62255034502596
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,947516,620,1202,0,0.947516,0.0006543425124219127,0,100.49862568790559
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,759606,1154,2249,0,0.759606,0.0015192086423750917,0,293.37664709601086
4,x,6,"['x', 'x', 'z', 'x']",0.5,m1,0,na,1000000,659395,3288,6239,0,0.659395,0.004986389038436734,0,454.61694541200995
4,x,6,"['x', 'x', 'z', 'x']",0.15,m1,0,na,1000000,873929,950,1843,0,0.873929,0.0010870448285844603,0,344.4752171129221
4,x,6,"['x', 'x', 'z', 'x']",0.1,m1,0,na,1000000,914319,448,880,0,0.914319,0.0004899821615869104,0,318.9923341689864
