n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,6.813400750979781
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,100000,66212,2,4,0,0.66212,3.020600495373671e-05,0,32.338924943935126
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,100000,46148,1,2,0,0.46148,2.1669411458757892e-05,0,39.79482899908908
4,x,14,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,37362,6756,12005,0,0.37362,0.18082543761040626,0,87.17898109299131
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,6,10,0,1.0,5.999999999994898e-05,0,98.87045874912292
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,na,100000,41899,2,3,0,0.41899,4.773383612977078e-05,0,94.83769420906901
4,x,4,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,39898,166,322,0,0.39898,0.004160609554363592,0,95.70394822116941
4,x,10,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,39321,876,1523,0,0.39321,0.022278171969176808,0,98.04271054919809
4,x,14,"['x', 'x', 'z', 'z']",1,m1,0,na,100000,38714,6318,11371,0,0.38714,0.1631967763599731,0,99.10099986684509
4,x,8,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,38187,7606,14431,0,0.38187,0.19917773064131772,0,104.1647703149356
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,40904,288,536,0,0.40904,0.007040876197926815,0,104.93131394102238
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,38558,526,983,0,0.38558,0.013641786399709477,0,108.20191027596593
4,x,12,"['x', 'z', 'x', 'z']",1,m1,0,na,100000,46269,7581,13942,0,0.46269,0.16384620372171432,0,112.12706162082031
4,x,10,"['x', 'x', 'x', 'z']",1,m1,0,na,100000,45810,1273,2252,0,0.4581,0.02778869242523463,0,109.03392108995467
4,z,3,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,38337,7116,12357,0,0.38337,0.1856170279364583,0,110.53782587288879
4,x,8,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,49267,9266,16789,0,0.49267,0.18807721192684757,0,113.73208188801073
4,x,12,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,41474,8574,15515,0,0.41474,0.2067319284370931,0,114.89310697698966
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,100000,45720,648,1201,0,0.4572,0.014173228346456734,0,113.6084539720323
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,54189,0,0,0,0.54189,0.0,0,116.4927459191531
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,100000,60426,1004,1800,0,0.60426,0.016615364247178355,0,118.09060213109478
4,z,2,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,54801,8724,14669,0,0.54801,0.1591941752887721,0,121.81148546887562
4,x,15,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,60891,9581,16092,0,0.60891,0.15734673432855428,0,127.23408120102249
4,x,15,"['z', 'x', 'z', 'z']",1,normal,0,na,100000,63217,9370,15973,0,0.63217,0.14821962446810188,0,128.31158192805015
4,x,11,"['z', 'x', 'x', 'z']",1,normal,0,na,100000,60996,1877,3326,0,0.60996,0.030772509672765458,0,129.5191917968914
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,6.39549051807262
4,x,11,"['z', 'x', 'x', 'z']",1,m1,0,na,100000,65054,893,1648,0,0.65054,0.013727057521443764,0,136.0434773170855
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,53948,833,1486,0,0.53948,0.015440794839475025,0,133.34655447583646
4,z,5,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,31878,4754,8473,0,0.31878,0.14913106217454042,0,100.47025025798939
4,z,6,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,54390,1510,2657,0,0.5439,0.027762456333884855,0,123.99241215502843
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,66160,1,2,0,0.6616,1.5114873035071419e-05,0,31.63546765013598
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,74.52279119216837
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,100000,44226,0,1,0,0.44226,0.0,0,30.967182314023376
4,z,9,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,40018,7144,13295,0,0.40018,0.1785196661502324,0,87.86079187993892
4,z,7,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,38646,580,1067,0,0.38646,0.015008021528748139,0,97.02852411707863
4,z,11,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,33591,554,1013,0,0.33591,0.016492512875472598,0,92.90339562715963
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,100000,84349,2,4,0,0.84349,2.3711010207594363e-05,0,13.696845922851935
4,z,13,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,35365,316,607,0,0.35365,0.008935388095574703,0,89.24381971918046
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,100000,46163,2,3,0,0.46163,4.33247405930981e-05,0,88.99708808795549
4,z,11,"['x', 'z', 'x', 'z']",1,m1,0,na,100000,44881,617,1146,0,0.44881,0.013747465519930446,0,72.53212254890241
4,z,7,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,47276,1554,2645,0,0.47276,0.03287080125222097,0,90.15877453400753
4,z,3,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,47596,8608,15551,0,0.47596,0.18085553407849397,0,93.43325543380342
4,z,5,"['x', 'x', 'z', 'x']",1,m1,0,na,100000,42386,7593,14264,0,0.42386,0.17913933846081254,0,94.06323928106576
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,100000,63854,2,3,0,0.63854,3.132145206252712e-05,0,100.091977000935
4,z,9,"['x', 'x', 'x', 'z']",1,m1,0,na,100000,44459,10079,18678,0,0.44459,0.22670325468409092,0,84.40790818398818
