n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,0,0,0,1.0,0.0,0,6.844262172933668
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,100000,46875,0,1,0,0.46875,0.0,0,36.04507445404306
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,100000,55149,2,3,0,0.55149,3.6265390124912145e-05,0,40.21598704298958
4,z,3,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,33120,6490,11074,0,0.3312,0.19595410628019327,0,91.4372794078663
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,na,100000,41268,2,3,0,0.41268,4.846370068822825e-05,0,94.0392338479869
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,4,9,0,1.0,4.0000000000040004e-05,0,92.66953961807303
4,x,6,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,35802,606,1082,0,0.35802,0.016926428691134587,0,94.60198497609235
4,x,10,"['x', 'x', 'x', 'z']",1,m1,0,na,100000,45026,1201,2112,0,0.45026,0.026673477546306557,0,95.55770245706663
4,x,10,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,38061,832,1443,0,0.38061,0.02185964635716353,0,96.06746453698725
4,x,6,"['x', 'x', 'z', 'x']",1,m1,0,na,100000,42295,558,1003,0,0.42295,0.013193048823738063,0,94.74109581997618
4,x,14,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,33351,4956,8660,0,0.33351,0.14860124134208874,0,99.02110535395332
4,x,4,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,40657,254,489,0,0.40657,0.006247386673881472,0,101.09219522890635
4,x,12,"['x', 'z', 'x', 'z']",1,m1,0,na,100000,41351,8792,16045,0,0.41351,0.2126188000290199,0,107.31973709794693
4,x,12,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,39038,5804,10534,0,0.39038,0.14867564936728317,0,104.84927570004947
4,x,14,"['x', 'x', 'z', 'z']",1,m1,0,na,100000,42832,8404,14616,0,0.42832,0.1962084422861412,0,110.06156484712847
4,x,7,"['z', 'x', 'z', 'x']",1,m1,0,na,100000,63497,1430,2553,0,0.63497,0.022520749011764374,0,112.36654467205517
4,x,8,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,43914,8253,14584,0,0.43914,0.18793551031561684,0,113.64076923695393
4,x,4,"['x', 'z', 'x', 'x']",1,normal,0,na,100000,37686,282,547,0,0.37686,0.007482884890940955,0,112.13446510303766
4,x,8,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,50330,9855,17748,0,0.5033,0.19580766938207828,0,116.693097834941
4,x,7,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,57855,1296,2293,0,0.57855,0.022400829660357835,0,115.97698428784497
4,x,11,"['z', 'x', 'x', 'z']",1,normal,0,na,100000,57138,1645,2862,0,0.57138,0.028789947145507422,0,118.3303509731777
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,100000,100000,2,4,0,1.0,2.0000000000020002e-05,0,6.052888897946104
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,45329,0,1,0,0.45329,0.0,0,124.64857949805446
4,z,2,"['z', 'x', 'x', 'x']",1,normal,0,na,100000,56024,8253,14040,0,0.56024,0.14731186634299587,0,128.17357623018324
4,x,11,"['z', 'x', 'x', 'z']",1,m1,0,na,100000,65562,1041,1908,0,0.65562,0.015878100118971394,0,131.02736742701381
4,x,15,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,57843,6677,11798,0,0.57843,0.11543315526511422,0,132.49150630296208
4,z,5,"['x', 'x', 'z', 'x']",1,normal,0,na,100000,38197,5278,9672,0,0.38197,0.13817839097311302,0,95.63749922905117
4,x,15,"['z', 'x', 'z', 'z']",1,normal,0,na,100000,65641,15840,23859,0,0.65641,0.2413125942627321,0,143.47226496390067
4,z,6,"['z', 'x', 'z', 'x']",1,normal,0,na,100000,63525,1593,2846,0,0.63525,0.02507674144037786,0,133.29991468181834
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,100000,48813,2,4,0,0.48813,4.097269170100226e-05,0,37.9659226690419
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,100000,61375,2,3,0,0.61375,3.258655804483368e-05,0,36.17468338087201
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,100000,100000,0,1,0,1.0,0.0,0,91.80040996102616
4,z,9,"['x', 'x', 'x', 'z']",1,normal,0,na,100000,40371,5974,10677,0,0.40371,0.1479775086076639,0,91.3538724980317
4,z,13,"['x', 'x', 'z', 'z']",1,normal,0,na,100000,34736,204,395,0,0.34736,0.005872869645324741,0,94.3878479830455
4,z,7,"['x', 'z', 'z', 'x']",1,normal,0,na,100000,45290,955,1724,0,0.4529,0.02108633252373593,0,102.22961469995789
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,100000,65930,2,2,0,0.6593,3.033520400419487e-05,0,95.72877561999485
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,100000,48055,3,4,0,0.48055,6.242846738113705e-05,0,95.09933094703592
4,z,11,"['x', 'z', 'x', 'z']",1,normal,0,na,100000,37985,347,638,0,0.37985,0.00913518494142429,0,100.16264374600723
4,z,3,"['x', 'z', 'x', 'x']",1,m1,0,na,100000,41803,6620,11521,0,0.41803,0.15836184005932585,0,92.80893476190977
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,100000,84206,2,4,0,0.84206,2.3751276631123197e-05,0,10.94619886088185
4,z,9,"['x', 'x', 'x', 'z']",1,m1,0,na,100000,44903,8652,15875,0,0.44903,0.19268200342961495,0,86.89631176996045
4,z,10,"['z', 'x', 'x', 'z']",1,normal,0,na,100000,62544,1259,2312,0,0.62544,0.020129828600665145,0,104.02339178114198
4,z,7,"['x', 'z', 'z', 'x']",1,m1,0,na,100000,47031,683,1266,0,0.47031,0.014522336331355912,0,92.67071188613772
4,z,5,"['x', 'x', 'z', 'x']",1,m1,0,na,100000,44728,8162,14953,0,0.44728,0.1824807726703631,0,97.96276172692887
4,z,13,"['x', 'x', 'z', 'z']",1,m1,0,na,100000,44067,224,427,0,0.44067,0.005083168811128469,0,78.10047981399111
4,z,11,"['x', 'z', 'x', 'z']",1,m1,0,na,100000,36327,318,597,0,0.36327,0.008753819473119151,0,81.41008526319638
4,z,10,"['z', 'x', 'x', 'z']",1,m1,0,na,100000,58935,944,1657,0,0.58935,0.016017646559769227,0,90.093293185113
4,z,2,"['z', 'x', 'x', 'x']",1,m1,0,na,100000,59494,9530,16109,0,0.59494,0.160184220257505,0,108.74209764692932
4,z,6,"['z', 'x', 'z', 'x']",1,m1,0,na,100000,66913,1342,2453,0,0.66913,0.020055893473615027,0,102.76558579900302
4,x,5,"['z', 'z', 'x', 'x']",1,normal,0,na,100000,76618,4,9,0,0.76618,5.2207053172881324e-05,0,32.98852058686316
4,x,13,"['z', 'z', 'x', 'z']",1,m1,0,na,100000,82437,648,1217,0,0.82437,0.007860548054878236,0,27.428662427933887
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,100000,86698,6,11,0,0.86698,6.920574869084817e-05,0,29.337956276955083
4,x,13,"['z', 'z', 'x', 'z']",1,normal,0,na,100000,84651,1352,2461,0,0.84651,0.01597145928577337,0,40.514946818118915
4,z,4,"['z', 'z', 'x', 'x']",1,normal,0,na,100000,80430,872,1583,0,0.8043,0.010841725724232254,0,35.13625438697636
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,100000,82573,2,5,0,0.82573,2.422099233401198e-05,0,4.311238539870828
4,z,4,"['z', 'z', 'x', 'x']",1,m1,0,na,100000,81671,610,1145,0,0.81671,0.007468991441270445,0,25.176232430851087
