n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,863650,1496,2842,0,0.86365,0.0017321831760551687,0,287.3051507510245
4,x,10,"['x', 'x', 'x', 'z']",0.3,normal,0,na,1000000,759188,2382,4525,0,0.759188,0.0031375627644272264,0,357.6743751600152
4,x,11,"['z', 'x', 'x', 'z']",0.15,normal,0,na,1000000,936548,798,1553,0,0.936548,0.0008520652438529508,0,440.36522134102415
4,x,6,"['x', 'x', 'z', 'x']",0.1,normal,0,na,1000000,897932,457,898,0,0.897932,0.0005089472254024008,0,568.4023436880088
4,x,6,"['x', 'x', 'z', 'x']",0.15,normal,0,na,1000000,855616,370,714,0,0.855616,0.00043243698107564565,0,589.5204895409988
4,x,10,"['x', 'x', 'x', 'z']",0.1,normal,0,na,1000000,920899,912,1773,0,0.920899,0.0009903366167191008,0,324.78933406301076
4,x,10,"['x', 'x', 'x', 'z']",0.15,normal,0,na,1000000,859288,484,953,0,0.859288,0.0005632570220927002,0,637.162399406021
4,x,11,"['z', 'x', 'x', 'z']",0.3,normal,0,na,1000000,855534,3802,7079,0,0.855534,0.00444400806981371,0,638.1038261720096
4,x,6,"['x', 'x', 'z', 'x']",0.3,normal,0,na,1000000,747346,1194,2321,0,0.747346,0.0015976535634096845,0,646.552908564976
4,x,7,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,858164,3002,5636,0,0.858164,0.003498165851748669,0,151.40639667899814
4,x,7,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,942523,809,1570,0,0.942523,0.0008583344915721325,0,57.279048523982055
4,x,7,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,958314,616,1215,0,0.958314,0.0006427955763976811,0,742.5063852609601
4,x,7,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,925215,393,770,0,0.925215,0.00042476613543873665,0,739.5609573689871
4,x,7,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,964817,1420,2774,0,0.964817,0.001471781695388863,0,31.413680724974256
4,x,11,"['z', 'x', 'x', 'z']",0.1,normal,0,na,1000000,962244,459,892,0,0.962244,0.0004770099891503454,0,486.8839361239807
4,x,6,"['x', 'x', 'z', 'x']",0.3,m1,0,na,1000000,784149,1294,2531,0,0.784149,0.0016501965825372888,0,520.5675558170187
4,x,11,"['z', 'x', 'x', 'z']",0.3,m1,0,na,1000000,866922,2513,4728,0,0.866922,0.0028987613649209543,0,368.0876341389958
4,x,11,"['z', 'x', 'x', 'z']",0.15,m1,0,na,1000000,931869,572,1119,0,0.931869,0.0006138201828798096,0,295.34991607099073
4,x,10,"['x', 'x', 'x', 'z']",0.3,m1,0,na,1000000,786403,2162,4093,0,0.786403,0.0027492265416078077,0,529.9143752350355
4,x,6,"['x', 'x', 'z', 'x']",0.15,m1,0,na,1000000,873341,325,642,0,0.873341,0.0003721341377537213,0,499.7457985910005
4,x,10,"['x', 'x', 'x', 'z']",0.1,m1,0,na,1000000,927820,852,1665,0,0.92782,0.0009182815632342578,0,420.61956344603095
4,x,6,"['x', 'x', 'z', 'x']",0.1,m1,0,na,1000000,913098,458,867,0,0.913098,0.0005015890955845093,0,460.7561204630183
4,x,10,"['x', 'x', 'x', 'z']",0.15,m1,0,na,1000000,872500,420,828,0,0.8725,0.0004813753581661695,0,566.9197612309945
4,x,11,"['z', 'x', 'x', 'z']",0.1,m1,0,na,1000000,948769,566,1093,0,0.948769,0.0005965624930831526,0,389.5946135019767
4,z,6,"['z', 'x', 'z', 'x']",0.3,normal,0,na,1000000,866295,1912,3635,0,0.866295,0.002207100352651259,0,411.57188558997586
4,z,11,"['x', 'z', 'x', 'z']",0.3,normal,0,na,1000000,769279,1478,2831,0,0.769279,0.001921279535773146,0,285.5123445939971
4,z,7,"['x', 'z', 'z', 'x']",0.3,normal,0,na,1000000,738983,2143,4060,0,0.738983,0.0028999313921971304,0,463.70087027194677
4,z,7,"['x', 'z', 'z', 'x']",0.15,normal,0,na,1000000,869043,952,1853,0,0.869043,0.0010954578772282009,0,411.95169352798257
4,z,7,"['x', 'z', 'z', 'x']",0.1,normal,0,na,1000000,923573,406,793,0,0.923573,0.00043959708653240614,0,357.9060748029733
4,z,10,"['z', 'x', 'x', 'z']",0.3,m1,0,na,1000000,867266,2324,4357,0,0.867266,0.002679685356049899,0,69.32596492796438
4,z,10,"['z', 'x', 'x', 'z']",0.3,normal,0,na,1000000,835498,1644,3117,0,0.835498,0.00196768873175035,0,700.3717036939925
4,z,11,"['x', 'z', 'x', 'z']",0.1,normal,0,na,1000000,904710,243,482,0,0.90471,0.0002685943562025228,0,427.1106390989735
4,z,10,"['z', 'x', 'x', 'z']",0.1,normal,0,na,1000000,955025,703,1374,0,0.955025,0.0007361063846496041,0,462.493546615995
4,z,7,"['x', 'z', 'z', 'x']",0.3,m1,0,na,1000000,786409,2460,4654,0,0.786409,0.003128143243528503,0,270.0135322479764
4,z,6,"['z', 'x', 'z', 'x']",0.1,normal,0,na,1000000,941678,514,1004,0,0.941678,0.0005458341386334054,0,626.4105319239898
4,z,11,"['x', 'z', 'x', 'z']",0.15,normal,0,na,1000000,886792,500,990,0,0.886792,0.0005638300751472647,0,657.9953575370018
4,z,6,"['z', 'x', 'z', 'x']",0.15,normal,0,na,1000000,920056,800,1535,0,0.920056,0.0008695122905562069,0,745.2775445169536
4,z,10,"['z', 'x', 'x', 'z']",0.15,m1,0,na,1000000,941801,2394,4605,0,0.941801,0.0025419382650899713,0,94.97003941598814
4,z,10,"['z', 'x', 'x', 'z']",0.15,normal,0,na,1000000,925760,734,1432,0,0.92576,0.0007928620808849152,0,704.9783460560138
4,z,6,"['z', 'x', 'z', 'x']",0.3,m1,0,na,1000000,850735,1903,3584,0,0.850735,0.0022368892780948446,0,450.58484095399035
4,z,10,"['z', 'x', 'x', 'z']",0.1,m1,0,na,1000000,954105,1921,3722,0,0.954105,0.002013405233176613,0,89.22657070698915
4,z,11,"['x', 'z', 'x', 'z']",0.3,m1,0,na,1000000,779607,674,1317,0,0.779607,0.0008645381583285427,0,382.02978873596294
4,z,7,"['x', 'z', 'z', 'x']",0.1,m1,0,na,1000000,915418,654,1287,0,0.915418,0.0007144277259132359,0,214.16891430999385
4,z,6,"['z', 'x', 'z', 'x']",0.15,m1,0,na,1000000,940209,704,1369,0,0.940209,0.0007487696884416195,0,372.0890665979823
4,z,11,"['x', 'z', 'x', 'z']",0.1,m1,0,na,1000000,828124,229,450,0,0.828124,0.000276528635808182,0,203.55229249503464
4,z,11,"['x', 'z', 'x', 'z']",0.15,m1,0,na,1000000,874176,456,876,0,0.874176,0.0005216340874149017,0,307.7808969489997
4,z,6,"['z', 'x', 'z', 'x']",0.1,m1,0,na,1000000,960945,262,506,0,0.960945,0.0002726482785174733,0,292.11358429596294
4,z,7,"['x', 'z', 'z', 'x']",0.15,m1,0,na,1000000,866277,769,1498,0,0.866277,0.0008877068189505621,0,396.52383259602357
