n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.00572185090277344
3,x,5,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.02571415191050619
3,x,5,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009289038949646056
3,x,5,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005717362044379115
3,x,5,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.008717323071323335
3,x,5,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.0067879409762099385
3,x,5,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006741941091604531
3,x,4,"['x', 'z', 'x']",0.001,m2,0,10000,9998,0,1,1,0.9998999899989999,0.0,0,0.0730114879552275
3,x,4,"['x', 'z', 'x']",0.0005,m2,0,10000,9999,0,1,0,0.9999,0.0,0,0.10182607406750321
3,x,4,"['x', 'z', 'x']",0.00025,m2,0,10000,10000,0,1,0,1.0,0.0,0,0.13958784297574311
3,z,4,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006947382935322821
3,z,4,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006911866017617285
3,x,4,"['x', 'z', 'x']",0.0075,m2,0,10000,9984,5,8,11,0.9994994493943338,0.0005008012820513219,0,0.08067083091009408
3,x,4,"['x', 'z', 'x']",0.01,m2,0,10000,9983,4,9,8,0.9990992794235388,0.000400681157968541,0,0.09713209606707096
3,x,5,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009003984043374658
3,x,5,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.018341605900786817
3,x,4,"['x', 'z', 'x']",0.0025,m2,0,10000,9996,2,3,2,0.9997999599919984,0.0002000800320127727,0,0.14297803700901568
3,x,4,"['x', 'z', 'x']",0.005,m2,0,10000,9987,3,4,7,0.9993995797057941,0.00030039050765995334,0,0.26909746206365526
3,x,4,"['x', 'z', 'x']",0.00075,m2,0,10000,9996,0,0,3,0.9998999699909973,0.0,0,0.03755337290931493
3,z,4,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.010729874018579721
3,z,4,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009385960991494358
3,z,4,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009086558013223112
3,z,4,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.01353414193727076
3,z,4,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005423016962595284
3,z,4,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005247542983852327
3,x,4,"['x', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.11529984103981405
3,z,5,"['x', 'x', 'z']",0.0075,m2,0,10000,9983,3,6,10,0.9992992992992993,0.000300510868476378,0,0.1181197309633717
3,z,5,"['x', 'x', 'z']",0.01,m2,0,10000,9983,4,8,9,0.9991992793514163,0.000400681157968541,0,0.11347694299183786
3,z,4,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.007838419056497514
3,z,5,"['x', 'x', 'z']",0.001,m2,0,10000,9996,0,1,4,1.0,0.0,0,0.09968274703714997
3,z,5,"['x', 'x', 'z']",0.0025,m2,0,10000,9990,0,1,6,0.9995997598559135,0.0,0,0.09010306699201465
3,z,5,"['x', 'x', 'z']",0.005,m2,0,10000,9990,2,3,7,0.999699789852897,0.00020020020020017348,0,0.0830809969920665
3,z,5,"['x', 'x', 'z']",0.00075,m2,0,10000,9997,0,0,2,0.9998999799959992,0.0,0,0.07524315000046045
3,z,5,"['x', 'x', 'z']",0.0005,m2,0,10000,9997,0,1,2,0.9998999799959992,0.0,0,0.041215833043679595
3,z,5,"['x', 'x', 'z']",0.00025,m2,0,10000,9999,0,0,1,1.0,0.0,0,0.023161960998550057
3,z,5,"['x', 'x', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.01973701303359121
