n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.016684928094036877
3,x,5,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.02821649005636573
3,x,5,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.011842945008538663
3,x,5,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.02717529598157853
3,x,5,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009992095991037786
3,x,5,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.011743383947759867
3,x,5,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009380499948747456
3,x,4,"['x', 'z', 'x']",0.0025,m2,0,10000,9996,0,1,2,0.9997999599919984,0.0,0,0.17818653001450002
3,x,4,"['x', 'z', 'x']",0.005,m2,0,10000,9992,3,6,6,0.9997998799279568,0.000300240192153689,0,0.1677595640067011
3,x,4,"['x', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.14025643502827734
3,z,4,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006849494995549321
3,z,4,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.011706697987392545
3,x,5,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005523330997675657
3,x,5,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009263699990697205
3,x,4,"['x', 'z', 'x']",0.01,m2,0,10000,9985,4,7,12,0.999699639567481,0.00040060090135207727,0,0.07607846707105637
3,x,4,"['x', 'z', 'x']",0.00075,m2,0,10000,9996,0,0,1,0.9996999699969997,0.0,0,0.07451288704760373
3,x,4,"['x', 'z', 'x']",0.0075,m2,0,10000,9983,2,3,11,0.9993993392732006,0.000200340578984326,0,0.1247888560174033
3,x,4,"['x', 'z', 'x']",0.00025,m2,0,10000,9998,0,0,1,0.9998999899989999,0.0,0,0.21881444810424
3,x,4,"['x', 'z', 'x']",0.001,m2,0,10000,9997,0,0,1,0.9997999799979999,0.0,0,0.12751172098796815
3,z,4,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.015944315935485065
3,z,4,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005994866951368749
3,z,4,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006315542967058718
3,z,4,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.008824373013339937
3,z,4,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009263519081287086
3,x,4,"['x', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.11949982005171478
3,z,5,"['x', 'x', 'z']",0.01,m2,0,10000,9976,3,4,11,0.9986985684252678,0.00030072173215722753,0,0.06499002291820943
3,z,5,"['x', 'x', 'z']",0.0075,m2,0,10000,9989,3,4,6,0.999499699819892,0.00030033036339971453,0,0.11380073509644717
3,z,4,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.002983952988870442
3,z,4,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.0077649690210819244
3,z,5,"['x', 'x', 'z']",0.00075,m2,0,10000,9995,0,0,0,0.9995,0.0,0,0.033692499971948564
3,z,5,"['x', 'x', 'z']",0.005,m2,0,10000,9992,4,8,5,0.9996998499249625,0.0004003202562049557,0,0.032086803927086294
3,z,5,"['x', 'x', 'z']",0.0025,m2,0,10000,9997,3,6,1,0.9997999799979999,0.0003000900270081486,0,0.030427793972194195
3,z,5,"['x', 'x', 'z']",0.0005,m2,0,10000,9999,0,1,1,1.0,0.0,0,0.027711138012818992
3,z,5,"['x', 'x', 'z']",0.001,m2,0,10000,9999,1,2,0,0.9999,0.00010001000100012813,0,0.026563965016976
3,z,5,"['x', 'x', 'z']",0.00025,m2,0,10000,9998,0,0,1,0.9998999899989999,0.0,0,0.02468402497470379
3,z,5,"['x', 'x', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.02015991194639355
