n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.024100954993627965
3,x,5,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.024935474037192762
3,x,5,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.01861556398216635
3,x,5,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.01076346100308001
3,x,5,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.007020692923106253
3,x,5,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.01389753702096641
3,x,5,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.007795116049237549
3,x,4,"['x', 'z', 'x']",0.0075,m2,0,10000,9993,6,11,4,0.9996998799519808,0.0006004202942059278,0,0.13777763303369284
3,x,4,"['x', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.13369792990852147
3,z,4,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.013414827990345657
3,z,4,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.020499269012361765
3,x,4,"['x', 'z', 'x']",0.00075,m2,0,10000,9999,0,0,0,0.9999,0.0,0,0.07506674097385257
3,x,5,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005285492050461471
3,x,4,"['x', 'z', 'x']",0.005,m2,0,10000,9996,2,4,2,0.9997999599919984,0.0002000800320127727,0,0.20300513203255832
3,x,5,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.0053302779560908675
3,x,4,"['x', 'z', 'x']",0.001,m2,0,10000,9999,0,1,0,0.9999,0.0,0,0.13357577798888087
3,x,4,"['x', 'z', 'x']",0.01,m2,0,10000,9984,6,12,8,0.9991993594875901,0.0006009615384615641,0,0.07701126602478325
3,x,4,"['x', 'z', 'x']",0.0025,m2,0,10000,9995,2,3,3,0.9997999399819946,0.00020010005002502051,0,0.07750789704732597
3,x,4,"['x', 'z', 'x']",0.00025,m2,0,10000,10000,0,1,0,1.0,0.0,0,0.0732412280049175
3,z,4,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006613795994780958
3,z,4,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005546223954297602
3,z,4,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.03569344198331237
3,z,4,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005404399940744042
3,z,5,"['x', 'x', 'z']",0.0075,m2,0,10000,9990,4,8,5,0.9994997498749375,0.00040040040040034697,0,0.11042072996497154
3,z,4,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.003062130999751389
3,x,4,"['x', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.12209407798945904
3,z,4,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.008384643006138504
3,z,5,"['x', 'x', 'z']",0.01,m2,0,10000,9977,2,3,8,0.9984987990392313,0.00020046106043902778,0,0.10844846302643418
3,z,4,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.00822279101703316
3,z,5,"['x', 'x', 'z']",0.001,m2,0,10000,9999,2,3,0,0.9999,0.00020002000200014525,0,0.03579654300119728
3,z,5,"['x', 'x', 'z']",0.005,m2,0,10000,9989,2,3,5,0.9993996998499249,0.00020022024226651336,0,0.0914230530615896
3,z,5,"['x', 'x', 'z']",0.00075,m2,0,10000,9998,0,0,0,0.9998,0.0,0,0.03028113499749452
3,z,5,"['x', 'x', 'z']",0.0025,m2,0,10000,9994,0,0,1,0.9994999499949995,0.0,0,0.028353895992040634
3,z,5,"['x', 'x', 'z']",0.0005,m2,0,10000,9999,0,0,0,0.9999,0.0,0,0.026319057098589838
3,z,5,"['x', 'x', 'z']",0.00025,m2,0,10000,10000,0,1,0,1.0,0.0,0,0.025718091055750847
3,z,5,"['x', 'x', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.020379021065309644
