n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009518769918940961
3,x,5,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009519656072370708
3,x,5,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005633377004414797
3,x,5,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009785860078409314
3,x,5,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.010141753009520471
3,x,5,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009178491891361773
3,x,5,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.024398030014708638
3,x,4,"['x', 'z', 'x']",0.0005,m2,0,10000,10000,1,0,0,1.0,9.999999999998899e-05,0,0.24855436198413372
3,x,4,"['x', 'z', 'x']",0.0075,m2,0,10000,9981,4,9,13,0.9993992189846801,0.00040076144674883185,0,0.12770375004038215
3,x,4,"['x', 'z', 'x']",0.00075,m2,0,10000,9999,1,0,0,0.9999,0.00010001000100012813,0,0.1226339420536533
3,z,4,"['z', 'z', 'x']",0.01,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.015400120057165623
3,z,4,"['z', 'z', 'x']",0.0075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.017937132040970027
3,x,4,"['x', 'z', 'x']",0.0025,m2,0,10000,9993,0,0,3,0.9995998799639892,0.0,0,0.13363881700206548
3,x,5,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006051489035598934
3,x,5,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.013344743987545371
3,x,4,"['x', 'z', 'x']",0.001,m2,0,10000,9999,0,1,1,1.0,0.0,0,0.07940633699763566
3,x,4,"['x', 'z', 'x']",0.00025,m2,0,10000,10000,1,0,0,1.0,9.999999999998899e-05,0,0.17957875994034111
3,x,4,"['x', 'z', 'x']",0.005,m2,0,10000,9986,4,7,9,0.9994995495946352,0.0004005607850990911,0,0.13093711994588375
3,x,4,"['x', 'z', 'x']",0.01,m2,0,10000,9974,8,13,16,0.9989983974358975,0.000802085422097476,0,0.07843574602156878
3,z,4,"['z', 'z', 'x']",0.005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.010363746900111437
3,z,4,"['z', 'z', 'x']",0.0025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.006616682978346944
3,z,4,"['z', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.010187209001742303
3,z,4,"['z', 'z', 'x']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.009078767034225166
3,x,4,"['x', 'z', 'x']",0.0001,m2,0,10000,9999,1,0,0,0.9999,0.00010001000100012813,0,0.07414924004115164
3,z,4,"['z', 'z', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.005382339004427195
3,z,5,"['x', 'x', 'z']",0.0075,m2,0,10000,9987,4,8,7,0.9993995797057941,0.0004005206768799008,0,0.03737667505629361
3,z,5,"['x', 'x', 'z']",0.01,m2,0,10000,9979,6,9,8,0.9986989591673339,0.0006012626515683461,0,0.040823052986525
3,z,4,"['z', 'z', 'x']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.0029025820549577475
3,z,4,"['z', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.002701177028939128
3,z,5,"['x', 'x', 'z']",0.001,m2,0,10000,10000,0,1,0,1.0,0.0,0,0.03252692800015211
3,z,5,"['x', 'x', 'z']",0.00075,m2,0,10000,9999,0,0,1,1.0,0.0,0,0.087403052020818
3,z,5,"['x', 'x', 'z']",0.0025,m2,0,10000,9994,0,1,3,0.9996999099729919,0.0,0,0.030438081012107432
3,z,5,"['x', 'x', 'z']",0.005,m2,0,10000,9988,2,4,9,0.9996997297567811,0.0002002402883459764,0,0.02886092895641923
3,z,5,"['x', 'x', 'z']",0.0005,m2,0,10000,9998,0,0,1,0.9998999899989999,0.0,0,0.025973513023927808
3,z,5,"['x', 'x', 'z']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,0.024036848917603493
3,z,5,"['x', 'x', 'z']",0.0001,m2,0,10000,10000,1,0,0,1.0,9.999999999998899e-05,0,0.019565030932426453
