n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.1,m2,0,1000,1000,0,0,0,1.0,0.0,0,0.4375684920232743
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,m2,0,1000,1000,0,0,0,1.0,0.0,0,1.1972169080399908
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.3,m2,0,1000,1000,0,0,0,1.0,0.0,0,0.801192537008319
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m2,0,1000,1000,0,0,0,1.0,0.0,0,1.1987259429879487
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.8,m2,0,1000,1000,0,0,0,1.0,0.0,0,1.145040325995069
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.8,m2,0,1000,418,0,0,0,0.418,0.0,0,0.5003634630120359
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.1,m2,0,1000,834,0,0,0,0.834,0.0,0,0.41896716598421335
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m2,0,1000,438,0,0,0,0.438,0.0,0,0.38578073197277263
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,m2,0,1000,617,0,0,0,0.617,0.0,0,0.3715488929883577
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.3,m2,0,1000,578,0,0,0,0.578,0.0,0,0.38162203796673566
