n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,162,0,0,47421,0.06281504459092671,0.0,0,0.737539489986375
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,1117,0,0,39337,0.10475475944856044,0.0,0,7.064204478869215
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,28094,0,0,12561,0.7503939741980288,0.0,0,10.996705395169556
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,9093,0,0,26955,0.3945758298980256,0.0,0,16.2512093661353
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,1362,0,0,36649,0.10201483034978653,0.0,0,3.9689860970247537
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,43127,0,0,3759,0.9326571657187345,0.0,0,13.28297062101774
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,1,0,0,44511,0.00018218254691200583,0.0,0,1.6270965388976038
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,0,0,0,48862,0.0,1,0,0.17210119008086622
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,2693,0,0,32412,0.15311576074596317,0.0,0,3.8986052870750427
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,13799,0,0,16545,0.412464504558362,0.0,0,7.8801434128545225
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,264,0,0,36415,0.019433198380566803,0.0,0,2.021539623150602
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,0,0,0,44932,0.0,1,0,0.6646425409708172
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,32885,0,0,7394,0.7718396469980754,0.0,0,8.12625318695791
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,369,0,0,28374,0.01706279478405623,0.0,0,2.830232397885993
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,25860,0,0,8949,0.6299481133224526,0.0,0,6.479269545990974
