n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,m2,0,1000,1000,0,0,0,1.0,0.0,0,0.618653129960876
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m2,0,1000,1000,0,0,0,1.0,0.0,0,0.6183569279965013
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.3,m2,0,1000,1000,0,0,0,1.0,0.0,0,0.941761308000423
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.8,m2,0,1000,1000,0,0,0,1.0,0.0,0,1.5730256459792145
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.1,m2,0,1000,1000,0,0,0,1.0,0.0,0,1.4262653850018978
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,m2,0,1000,545,0,0,0,0.545,0.0,0,0.41818576701916754
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.8,m2,0,1000,377,0,0,0,0.377,0.0,0,0.40514114999677986
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.1,m2,0,1000,857,0,0,0,0.857,0.0,0,0.40893331298138946
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.3,m2,0,1000,634,0,0,0,0.634,0.0,0,0.6583819430088624
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m2,0,1000,248,0,0,0,0.248,0.0,0,0.3444702380220406
