n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,271,0,0,40593,0.02880833421919847,0.0,0,6.303238490130752
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,28216,0,0,13535,0.7737830796654326,0.0,0,10.507771553006023
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,11005,0,0,25855,0.45578794781528265,0.0,0,6.8417461179196835
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,8845,0,0,30440,0.45219836400818,0.0,0,5.545265482971445
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,43149,0,0,3483,0.9275963626201174,0.0,0,12.73263103608042
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,981,0,0,37621,0.07924711204459164,0.0,0,4.045752085978165
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,0,0,0,45198,0.0,1,0,0.8451324601192027
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,3,0,0,44541,0.000549551199853453,0.0,0,0.8772331979125738
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,1943,0,0,34317,0.12389211247847988,0.0,0,3.5065450670663267
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,8574,0,0,22764,0.3148039359671024,0.0,0,6.266010940074921
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,11059,0,0,22785,0.406356788535734,0.0,0,6.084058397915214
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,31891,0,0,6531,0.7336492672939336,0.0,0,8.853847226127982
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,4452,0,0,26842,0.19224458070645134,0.0,0,3.7272882740944624
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,197,0,0,35272,0.013375882672460619,0.0,0,1.7681400410365313
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,9292,0,0,20908,0.319400522480407,0.0,0,4.381788739003241
