n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,100000,62543,6,12,20371,0.7854299313064336,9.59339974098139e-05,0,5.732824607985094
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,100000,94172,0,0,3053,0.9713761127213838,0.0,0,1.3910721269785427
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,100000,75369,0,0,14331,0.8797698117171906,0.0,0,8.27670057900832
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,100000,61067,2,4,24732,0.8113275229845353,3.2750912931645004e-05,0,11.000642793020234
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,100000,83619,0,0,9517,0.9241404462716754,0.0,0,1.9950621009920724
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,100000,32809,0,1,23287,0.4276850077561821,0.0,0,6.041986137017375
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,100000,64901,1,2,14778,0.7615521813616203,1.540808308042596e-05,0,5.661574366997229
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,100000,46918,2,3,25223,0.6274389183839951,4.262756298223369e-05,0,9.948455158999423
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,100000,91134,0,0,3957,0.9488874774840436,0.0,0,1.0171297769993544
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,100000,74176,0,0,8172,0.8077710502243325,0.0,0,1.685327628016239
