n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,1253,0,0,39574,0.12018031843468252,0.0,0,7.0804397540632635
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,938,0,0,45087,0.1909220435579076,0.0,0,1.3436674310360104
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,16365,0,0,20808,0.5605987941901891,0.0,0,8.330833700019866
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,4319,0,0,34212,0.27356219913858626,0.0,0,10.63909135805443
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,24706,0,0,17490,0.7599507843740387,0.0,0,21.837030675960705
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,6604,0,0,27180,0.28939526730937776,0.0,0,5.755830531008542
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,16204,0,0,16774,0.4876903629687594,0.0,0,8.54613763303496
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,0,0,0,42728,0.0,1,0,1.1310333479195833
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,1844,0,0,35495,0.12712857635298172,0.0,0,3.1889518809039146
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,0,0,0,42561,0.0,1,0,1.0471921840216964
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,29,0,0,42313,0.003772603096136334,0.0,0,1.1545792750548571
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,13620,0,0,18665,0.4346577309717568,0.0,0,6.561119267018512
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,37502,0,0,5815,0.8487495756478443,0.0,0,8.16613494604826
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,6,0,0,40653,0.000641917192682144,0.0,0,1.1422343549784273
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,23491,0,0,9709,0.5830334317837731,0.0,0,6.341138934949413
