n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,228,415,0,1.0,0.00022800000000000598,0,4.892701853998005
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,403237,10,17,390893,0.6620134065114996,2.4799311571066518e-05,0,19.730664273025468
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608853,53,96,0,0.608853,8.704892642397155e-05,0,27.723920349031687
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,403237,10,17,0,0.403237,2.4799311571066518e-05,0,40.00380006805062
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,797,1416,0,1.0,0.0007970000000000477,0,73.41492282482795
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,273124,4,7,390708,0.4482645431090512,1.4645362545917529e-05,0,42.23381103784777
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608853,53,96,391147,1.0,8.704892642397155e-05,0,3.5143789949361235
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,228,415,0,1.0,0.00022800000000000598,0,2.7111245030537248
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,273124,4,7,0,0.273124,1.4645362545917529e-05,0,33.60983998491429
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,524149,83,150,0,0.524149,0.00015835191901536483,0,84.85592794790864
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,340551,8,17,0,0.340551,2.349134197232594e-05,0,88.11494302703068
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229911,2,5,0,0.229911,8.699018315794227e-06,0,74.69693992496468
