n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,242,451,0,1.0,0.00024199999999996447,0,4.918581306934357
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608267,46,80,0,0.608267,7.562468455468707e-05,0,31.304018690949306
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,770,1363,0,1.0,0.0007700000000000484,0,125.11839271103963
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272189,4,9,391330,0.447186488573447,1.4695671022746382e-05,0,25.516898861853406
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402003,10,17,0,0.402003,2.487543625295796e-05,0,40.92066394886933
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608267,46,80,391733,1.0,7.562468455468707e-05,0,4.172900272067636
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272189,4,9,0,0.272189,1.4695671022746382e-05,0,34.83918702113442
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402003,10,17,391709,0.6608728388222085,2.487543625295796e-05,0,12.10179941705428
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,242,451,0,1.0,0.00024199999999996447,0,2.326857559848577
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523234,93,170,0,0.523234,0.0001777407431474698,0,110.05548812705092
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339397,10,17,0,0.339397,2.9464020011915615e-05,0,100.24324988084845
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,228449,2,5,0,0.228449,8.754689230450197e-06,0,60.90546087292023
