n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,246,447,0,1.0,0.00024599999999996847,0,2.406502816127613
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608561,44,80,0,0.608561,7.230170845651251e-05,0,14.9348180340603
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272417,3,6,390973,0.4472987240302975,1.1012528586706871e-05,0,18.750651620095596
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402893,10,19,391089,0.6616615564507785,2.482048583618557e-05,0,10.577577645890415
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402893,10,19,0,0.402893,2.482048583618557e-05,0,28.369162430986762
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608561,44,80,391439,1.0,7.230170845651251e-05,0,3.4279034701175988
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,796,1387,0,1.0,0.0007960000000000189,0,65.83393201907165
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,246,447,0,1.0,0.00024599999999996847,0,2.0785187240689993
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,524204,90,171,0,0.524204,0.00017168888448004793,0,75.5108356361743
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339881,7,12,0,0.339881,2.0595443699367166e-05,0,117.67066194210202
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229052,3,6,0,0.229052,1.3097462584932273e-05,0,110.61363646504469
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272417,3,6,0,0.272417,1.1012528586706871e-05,0,51.25317682605237
