n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,246,451,0,1.0,0.00024599999999996847,0,5.5588331408798695
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,609186,46,86,0,0.609186,7.551059939003846e-05,0,17.488816062919796
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,403137,8,17,390962,0.6619242149094146,1.9844370524157995e-05,0,22.667477551847696
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272756,2,3,390752,0.4476928935343243,7.332560970296775e-06,0,43.48341824603267
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,814,1425,0,1.0,0.0008139999999999814,0,112.304669754114
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,403137,8,17,0,0.403137,1.9844370524157995e-05,0,60.703136233845726
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523695,90,163,0,0.523695,0.00017185575573563927,0,92.70976034691557
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272756,2,3,0,0.272756,7.332560970296775e-06,0,69.82604506798089
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,609186,46,86,390814,1.0,7.551059939003846e-05,0,3.6443056140560657
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,246,451,0,1.0,0.00024599999999996847,0,2.3205875800922513
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339933,4,8,0,0.339933,1.1767024678421834e-05,0,99.06926852185279
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229677,4,8,0,0.229677,1.7415762135541968e-05,0,65.00698416400701
