n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.022800103999543353
4,x,3,"['z', 'x', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02468960199985304
4,x,4,"['x', 'z', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.026795839999977034
4,x,5,"['z', 'z', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02368539300005068
4,x,6,"['x', 'x', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.026956686000630725
4,x,7,"['z', 'x', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02985207799974887
4,x,8,"['x', 'z', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.026731089999884716
4,x,9,"['z', 'z', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.025313637999715866
4,x,10,"['x', 'x', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.026652725000531063
4,x,11,"['z', 'x', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02919254100015678
4,x,12,"['x', 'z', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02657010799885029
4,x,13,"['z', 'z', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02925694400073553
4,x,14,"['x', 'x', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.027378463000786724
4,x,15,"['z', 'x', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0293318050007656
4,x,16,"['x', 'z', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02844941600051243
4,z,2,"['z', 'x', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.04146973199931381
4,z,3,"['x', 'z', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.027149539999300032
4,z,4,"['z', 'z', 'x', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.029202810999777284
4,z,5,"['x', 'x', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.02706380800009356
4,z,6,"['z', 'x', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.028814653000154067
4,z,7,"['x', 'z', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.027135910000652075
4,z,8,"['z', 'z', 'z', 'x']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.025089376998948865
4,z,9,"['x', 'x', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.026895164000961813
4,z,10,"['z', 'x', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.03011784800037276
4,z,11,"['x', 'z', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0271834539998963
4,z,12,"['z', 'z', 'x', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0258880040000804
4,z,13,"['x', 'x', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.029158339000787237
4,z,14,"['z', 'x', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.024006309000469628
4,z,15,"['x', 'z', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.021671645001333673
4,z,16,"['z', 'z', 'z', 'z']",0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0003124879985989537
