n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,220,407,0,1.0,0.00021999999999999797,0,2.676663944963366
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,607480,48,88,0,0.60748,7.901494699413814e-05,0,38.63255492714234
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,401627,8,15,392366,0.6609686093931544,1.9918979550670457e-05,0,22.711702316068113
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,607480,48,88,392520,1.0,7.901494699413814e-05,0,3.937835707096383
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,401627,8,15,0,0.401627,1.9918979550670457e-05,0,59.01635064999573
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523431,97,176,0,0.523431,0.0001853157340699907,0,164.89226096100174
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271429,2,5,392236,0.4466026286519109,7.368409418284649e-06,0,43.1659851919394
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,220,407,0,1.0,0.00021999999999999797,0,4.893915509805083
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,824,1455,0,1.0,0.0008240000000000469,0,106.19344085804187
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271429,2,5,0,0.271429,7.368409418284649e-06,0,33.31614142097533
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339546,7,12,0,0.339546,2.0615763401732323e-05,0,97.02036372688599
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229454,1,2,0,0.229454,4.3581720082785935e-06,0,78.11543365218677
