n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,248,449,0,1.0,0.000248000000000026,0,2.406377697130665
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608468,52,98,0,0.608468,8.546053366820239e-05,0,15.453810921870172
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402696,8,15,391336,0.6616064035329837,1.9866102469401348e-05,0,10.671026423107833
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271918,4,5,391691,0.44700637340562116,1.4710317080890434e-05,0,35.03501766198315
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,803,1412,0,1.0,0.0008029999999999982,0,72.08547082683071
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608468,52,98,391532,1.0,8.546053366820239e-05,0,4.081139534944668
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523921,92,169,0,0.523921,0.00017559899297792114,0,102.23197929793969
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,248,449,0,1.0,0.000248000000000026,0,5.689605945022777
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402696,8,15,0,0.402696,1.9866102469401348e-05,0,40.01188985584304
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271918,4,5,0,0.271918,1.4710317080890434e-05,0,33.593461262993515
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,340152,11,18,0,0.340152,3.2338483971883214e-05,0,91.20376719511114
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229652,4,7,0,0.229652,1.7417658021656734e-05,0,146.9315021140501
