n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,m1,0.001,0.65,55655,75270,0.7394048093529959,0.0,7.187135028297043e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.7,60274,81455,0.7399668528635442,0.0,6.6363606198383e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.75,64165,86783,0.7393729186591844,0.0,6.233928153975832e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.7999999999999999,67572,91396,0.7393321370738326,0.0,5.91961167347721e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.85,70251,95029,0.7392585421292448,-7.117336408022662e-06,5.693869126421891e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.9,72218,97787,0.7385235256220152,0.0,6.923481680465304e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,0.95,73461,99505,0.7382644088236772,0.0,6.806332611863919e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.001,1.0,73801,100000,0.73801,0.0,6.774975948831141e-05,2284033,8.712894439697266,5354.636397265131,285.372813930735,150984616.88811833,0.5485315159825813,0.8258682489395142
5,32,25,z,m1,0.01,0.5,249,5033,0.049473475064573814,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.51,256,5174,0.04947816003092385,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.52,258,5291,0.04876204876204876,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.53,263,5406,0.048649648538660745,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.54,263,5513,0.04770542354434972,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.55,267,5635,0.04738243123336291,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.5599999999999999,274,5760,0.04756944444444444,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.57,278,5874,0.047327204630575416,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.58,281,5968,0.04708445040214477,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.59,284,6094,0.04660321627830653,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.01,0.6,287,6208,0.046230670103092786,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9309865236282349
5,32,25,z,m1,0.0075,0.5,499,4907,0.10169146117790911,0.001002004008016032,0.004008016032064132,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.51,515,5027,0.10244678734831908,0.000970873786407767,0.003883495145631022,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.52,526,5142,0.10229482691559705,0.0009505703422053232,0.0038022813688213253,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.53,541,5276,0.10253980288097043,0.0009242144177449168,0.003696857670979714,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.54,558,5406,0.10321864594894561,0.0008960573476702509,0.0035842293906810374,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.55,572,5543,0.10319321666967346,0.0008741258741258741,0.0034965034965035446,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.5599999999999999,588,5648,0.10410764872521247,0.0008503401360544217,0.003401360544217691,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.57,604,5766,0.10475199445022546,0.0008278145695364238,0.0033112582781457123,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.58,611,5892,0.1036999321113374,0.0008183306055646482,0.00327332242225864,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.59,632,5993,0.10545636576005339,0.0,0.0031645569620253333,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.0075,0.6,663,6123,0.10828025477707007,0.0,0.003016591251885359,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9136001467704773
5,32,25,z,m1,0.005,0.5,1143,4945,0.23114256825075835,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.51,1169,5064,0.23084518167456555,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.52,1196,5176,0.23106646058732613,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.53,1222,5283,0.23130796895703198,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.54,1251,5412,0.2311529933481153,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.55,1282,5529,0.23186833062036535,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.5599999999999999,1309,5644,0.2319277108433735,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.57,1328,5750,0.23095652173913042,-0.00037650602409638556,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.58,1355,5877,0.2305598094265782,-0.00036900369003690036,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.59,1379,5993,0.23010178541631904,-0.00036258158085569254,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.005,0.6,1411,6143,0.22969233273644798,-0.00035435861091424523,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.920181930065155
5,32,25,z,m1,0.0025,0.5,2393,5058,0.4731119019375247,0.0002089427496865859,0.0008357709987463213,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.51,2453,5183,0.473278024310245,0.00020383204239706482,0.0008153281695882919,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.52,2519,5318,0.4736743136517488,0.0001984914648670107,0.0007939658594680044,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.53,2566,5427,0.47282107978625393,0.00019485580670303975,0.000779423226812126,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.54,2629,5542,0.4743774810537712,0.0001901863826550019,0.0007607455306199995,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.55,2686,5665,0.47413945278022945,0.00018615040953090097,0.0007446016381236209,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.5599999999999999,2736,5793,0.47229414810978765,0.0001827485380116959,0.0007309941520468044,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.57,2782,5903,0.47128578688802303,0.00017972681524083394,0.0007189072609633529,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.58,2833,6019,0.4706761920584815,0.00017649135192375574,0.000705965407695075,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.59,2892,6141,0.47093307278944796,0.00017289073305670817,0.0006915629322268302,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.0025,0.6,2968,6270,0.4733652312599681,0.00016846361185983828,0.0006738544474393926,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.9054085612297058
5,32,25,z,m1,0.001,0.5,3698,4964,0.7449637389202256,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.51,3808,5117,0.7441860465116279,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.52,3910,5251,0.7446200723671682,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.53,3992,5368,0.7436661698956781,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.54,4083,5498,0.7426336849763551,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.55,4170,5625,0.7413333333333333,0.0,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.5599999999999999,4258,5734,0.742588071154517,-0.00011742602160638798,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.57,4357,5865,0.7428815004262574,-0.00011475786091347258,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.58,4447,5992,0.7421562082777036,-0.00011243534967393749,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.59,4542,6128,0.7411879895561357,-0.00011008366358432408,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.001,0.6,4641,6260,0.7413738019169329,-0.00010773540185304891,0.0,2284033,8.712894439697266,3629.584299056325,292.5358680076897,18187808.42650333,0.48417498199934006,0.903931200504303
5,32,25,z,m1,0.01,0.5,244,5266,0.04633497911127991,-0.0020491803278688526,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.51,253,5401,0.04684317718940937,-0.001976284584980237,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.52,263,5544,0.04743867243867244,-0.0019011406844106464,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.53,267,5677,0.04703188303681522,-0.0018726591760299626,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.54,276,5805,0.047545219638242896,-0.0018115942028985507,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.55,284,5914,0.04802164355765979,-0.0017605633802816902,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.5599999999999999,290,6057,0.04787848770018161,-0.0017241379310344827,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.57,301,6195,0.04858757062146893,-0.0016611295681063123,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.58,310,6325,0.04901185770750988,-0.0016129032258064516,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.59,319,6446,0.04948805460750853,-0.001567398119122257,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.01,0.6,322,6561,0.04907788446883097,-0.0015527950310559005,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.888550341129303
5,32,25,z,m1,0.0075,0.5,494,5234,0.09438288116163546,0.0,0.002024291497975672,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.51,509,5342,0.09528266566828902,0.0,0.0019646365422396617,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.52,524,5471,0.09577773715956864,0.0,0.001908396946564861,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.53,534,5598,0.09539121114683816,0.0,0.0018726591760299671,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.54,550,5734,0.09591907917683991,0.0,0.0018181818181818299,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.55,572,5870,0.09744463373083476,0.0,0.0017482517482517723,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.5599999999999999,587,5999,0.09784964160693449,0.0,0.0017035775127768327,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.57,607,6129,0.09903736335454397,0.0,0.0016474464579900872,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.58,617,6254,0.0986568596098497,0.0,0.0016207455429497752,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.59,627,6382,0.09824506424318395,0.0,0.0015948963317384823,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.0075,0.6,638,6499,0.09816894906908755,0.0,0.0015673981191222097,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756999969482422
5,32,25,z,m1,0.005,0.5,1134,5222,0.21715817694369974,-0.0004409171075837742,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.51,1162,5357,0.2169124509986933,-0.0004302925989672978,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.52,1191,5507,0.2162702015616488,-0.00041981528127623844,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.53,1225,5650,0.2168141592920354,-0.00040816326530612246,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.54,1256,5794,0.2167759751467035,-0.0003980891719745223,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.55,1280,5942,0.21541568495456076,-0.000390625,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.5599999999999999,1308,6064,0.21569920844327176,-0.00038226299694189603,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.57,1336,6168,0.21660181582360571,-0.00037425149700598805,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.58,1375,6318,0.21763216207660652,-0.0003636363636363636,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.59,1415,6443,0.21961819028402918,-0.00035335689045936394,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.005,0.6,1442,6560,0.2198170731707317,-0.00034674063800277393,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8888112902641296
5,32,25,z,m1,0.0025,0.5,2424,5146,0.47104547221142634,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.51,2488,5269,0.4721958625925223,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.52,2551,5410,0.4715341959334566,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.53,2624,5583,0.46999820884828947,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.54,2677,5708,0.46899088997897687,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.55,2736,5829,0.46937725167267114,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.5599999999999999,2793,5953,0.469175205778599,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.57,2858,6094,0.46898588775845096,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.58,2919,6226,0.4688403469322197,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.59,2984,6349,0.4699952748464325,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.0025,0.6,3052,6491,0.4701894931443537,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8903642296791077
5,32,25,z,m1,0.001,0.5,3844,5208,0.7380952380952381,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.51,3966,5363,0.7395114674622413,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.52,4075,5512,0.7392960812772134,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.53,4161,5640,0.7377659574468085,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.54,4258,5777,0.7370607581789856,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.55,4362,5924,0.736326806212019,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.5599999999999999,4470,6069,0.7365299060800791,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.57,4560,6203,0.7351281637917136,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.58,4658,6341,0.7345844504021448,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.59,4773,6493,0.7350993377483444,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
5,32,25,z,m1,0.001,0.6,4866,6612,0.735934664246824,0.0,0.0,2284033,8.712894439697266,2100.3297106260434,287.1196521446109,19197735.481350567,0.5081206408530993,0.8756076097488403
