n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
6,64,23,z,m1,0.01,0.6,42,54671,0.0007682317865047283,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.65,44,57493,0.0007653105595463796,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.7,45,60117,0.0007485403463246669,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.75,47,63051,0.0007454283040713073,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.7999999999999999,47,66204,0.0007099268926348861,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.85,49,69878,0.0007012221299979965,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.9,52,74265,0.0007001952467514981,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,0.95,54,80650,0.0006695598264104154,-0.009259259259259259,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.01,1.0,67,99999,0.0006700067000670007,-0.007462686567164179,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.516226887702942
6,64,23,z,m1,0.0075,0.05,64,17618,0.0036326484277443526,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.1,83,23690,0.003503588011819333,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.15,99,28121,0.003520500693431955,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.2,107,31701,0.0033752878458092805,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.25,118,34768,0.003393925448688449,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.3,125,37694,0.0033161776410038733,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.35,141,40451,0.003485698746631727,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.39999999999999997,151,43174,0.003497475332375967,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.44999999999999996,162,45954,0.0035252643948296123,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.49999999999999994,182,48710,0.003736399096694724,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.5499999999999999,188,51561,0.0036461666763639186,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.6,201,54385,0.0036958720235359013,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.65,212,57148,0.003709666130048296,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.7,225,59908,0.0037557588302063166,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.75,237,62730,0.0037780966044954566,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.7999999999999999,253,66029,0.0038316497296642382,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.85,264,69591,0.0037935939992240378,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.9,280,74227,0.003772212267773182,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,0.95,322,80599,0.003995086787677266,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.0075,1.0,410,100000,0.0041,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.513478398323059
6,64,23,z,m1,0.005,0.05,487,17553,0.027744545092007064,-0.001026694045174538,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.1,660,23880,0.02763819095477387,-0.0007575757575757576,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.15,793,28360,0.027961918194640337,-0.0006305170239596469,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.2,890,31877,0.02791981679580889,-0.0005617977528089888,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.25,967,35009,0.02762146876517467,-0.000517063081695967,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.3,1049,37902,0.02767663975515804,-0.00047664442326024784,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.35,1116,40654,0.027451173316278842,-0.00044802867383512545,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.39999999999999997,1189,43371,0.027414631896889627,-0.00042052144659377626,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.44999999999999996,1273,46167,0.027573808131349232,-0.00039277297721916735,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.49999999999999994,1355,49104,0.02759449332029977,-0.00036900369003690036,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.5499999999999999,1437,52009,0.027629833298083023,-0.0003479471120389701,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.6,1494,54902,0.027212123419911843,0.0,0.0006693440428380271,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.65,1569,57754,0.027166949475361014,0.0,0.0006373486297004405,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.7,1641,60626,0.027067594761323525,0.0,0.0006093845216331717,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.75,1723,63540,0.027116776833490716,0.0,0.0005803830528148257,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.7999999999999999,1793,66637,0.026906973603253448,0.0,0.000557724484104849,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.85,1872,70213,0.02666172930938715,0.0,0.0005341880341880323,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.9,1988,74583,0.02665486773125243,0.0,0.0005030181086519425,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,0.95,2145,80959,0.02649489247643869,0.0,0.0004662004662004948,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.005,1.0,2664,100000,0.02664,0.0,0.00037537537537535304,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.5068787336349487
6,64,23,z,m1,0.0025,0.05,2777,17349,0.16006686264338002,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.1,3732,23371,0.15968507979975183,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.15,4430,27832,0.15916930152342626,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.2,5024,31483,0.1595781850522504,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.25,5515,34534,0.15969768923379857,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.3,5987,37430,0.15995191023243388,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.35,6405,40209,0.1592926956651496,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.39999999999999997,6852,43034,0.15922294000092949,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.44999999999999996,7328,45914,0.15960273554907,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.49999999999999994,7767,48844,0.15901646056834,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.5499999999999999,8255,51769,0.15945836311305994,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.6,8729,54726,0.15950370938859043,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.65,9157,57503,0.1592438655374502,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.7,9652,60358,0.15991252195235098,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.75,10126,63292,0.1599886241547115,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.7999999999999999,10608,66380,0.15980717083458873,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.85,11186,70014,0.15976804639072187,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.9,11933,74568,0.16002843042591997,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,0.95,12901,80846,0.15957499443386192,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.0025,1.0,15905,99999,0.15905159051590517,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4975460767745972
6,64,23,z,m1,0.001,0.05,8287,17483,0.4740033175084368,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.1,11297,23555,0.4796009339842921,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.15,13450,27990,0.4805287602715255,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.2,15140,31572,0.4795388318763461,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.25,16646,34788,0.47849833275842246,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.3,18030,37620,0.47926634768740034,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.35,19309,40301,0.47911962482320536,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.39999999999999997,20610,42981,0.4795142039505828,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.44999999999999996,22035,45889,0.4801804353984615,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.49999999999999994,23414,48790,0.47989342078294733,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.5499999999999999,24804,51731,0.47948038893506795,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.6,26159,54567,0.47939230670551797,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.65,27531,57396,0.4796675726531466,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.7,28923,60255,0.4800099576798606,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.75,30304,63180,0.4796454574232352,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.7999999999999999,31863,66366,0.480110297441461,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.85,33601,70054,0.4796442744168784,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.9,35768,74517,0.4799978528389495,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,0.95,38862,80843,0.48070952339720197,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
6,64,23,z,m1,0.001,1.0,48135,99999,0.4813548135481355,0.0,0.0,11242497,42.886722564697266,10763.371998778079,337.5252760015428,120999309.66480541,0.23608118488922003,1.4969563484191895
