n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,x,normal,0.05,0.6,1810,62294,0.02905576781070408,0.2022099447513812,0.33591160220994476,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.65,2015,68623,0.02936333299331128,0.20347394540942929,0.3359801488833747,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.7,2181,74558,0.029252394109284048,0.20311783585511234,0.3351673544245759,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.75,2341,80282,0.029159712015146607,0.20461341307133704,0.3348996155489107,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.7999999999999999,2468,85651,0.028814608118994525,0.20482171799027551,0.3346839546191248,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.85,2594,90461,0.028675340754579323,0.20123361603700848,0.3315343099460293,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.9,2691,94813,0.028382183877738283,0.20196952805648458,0.33296172426607207,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,0.95,2751,98325,0.02797864225781846,0.20410759723736824,0.33369683751363144,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.05,1.0,2769,100000,0.02769,0.20386421090646442,0.3336944745395449,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8809427618980408
5,32,25,x,normal,0.025,0.05,49,1107,0.044263775971093045,0.061224489795918366,0.10204081632653061,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.1,250,3790,0.06596306068601583,0.078,0.136,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.15,585,7511,0.07788576754093995,0.07094017094017094,0.1333333333333333,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.2,1058,11905,0.0888702225955481,0.055765595463137994,0.11625708884688091,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.25,1623,16911,0.09597303530246586,0.053296364756623534,0.10967344423906344,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.3,2337,22548,0.10364555614688664,0.050919982884039365,0.10569105691056913,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.35,3108,28587,0.10872074719277994,0.05051480051480051,0.10682110682110679,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.39999999999999997,3994,35038,0.1139905245733204,0.0500751126690035,0.10691036554832245,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.44999999999999996,4971,42029,0.11827547645673225,0.047575940454636895,0.1050090525045263,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.49999999999999994,5924,49130,0.12057805821290454,0.048446995273463876,0.1073598919648886,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.5499999999999999,6883,56173,0.1225321773805921,0.04808949585936365,0.10736597413918347,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.6,7816,62953,0.12415611646784108,0.046507164790174,0.10516888433981575,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.65,8691,69431,0.12517463380910546,0.04613968473133126,0.10551144862501438,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.7,9500,75622,0.12562481817460527,0.04647368421052631,0.10589473684210526,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.75,10213,81518,0.12528521308177334,0.045236463331048665,0.10506217565847453,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.7999999999999999,10828,86923,0.12457002174338207,0.04580716660509789,0.10555966014037677,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.85,11309,91770,0.12323199302604337,0.04615792731452825,0.1056680519939871,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.9,11682,95792,0.1219517287456155,0.04609655880842321,0.10614620784112305,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,0.95,11901,98771,0.12049083232932743,0.045878497605243256,0.10587345601209985,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.025,1.0,11952,100000,0.11952,0.04593373493975904,0.1058400267737617,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8569129705429077
5,32,25,x,normal,0.01,0.05,179,775,0.23096774193548386,0.00558659217877095,0.011173184357541888,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.1,840,2980,0.28187919463087246,0.0017857142857142857,0.00952380952380949,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.15,1986,6325,0.3139920948616601,0.0022658610271903325,0.00805639476334341,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.2,3583,10497,0.3413356197008669,0.0019536701088473346,0.008093776165224664,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.25,5488,15480,0.3545219638242894,0.0027332361516034984,0.009110787172011636,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.3,7676,21047,0.3647075592721053,0.0025403856175091194,0.008858780614903639,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.35,10187,27380,0.3720598977355734,0.002454108177088446,0.009031118091685442,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.39999999999999997,13036,34278,0.3803022346694673,0.002608162012887389,0.009205277692543756,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.44999999999999996,16204,41781,0.3878317895694215,0.0024685262898049864,0.009010120957788192,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.49999999999999994,19344,49309,0.3923016082256789,0.0026364764267990076,0.00951199338296116,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.5499999999999999,22615,56967,0.3969842189337687,0.002630997125801459,0.009639619721423798,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.6,25564,64200,0.39819314641744546,0.0024252855578156783,0.00954467219527455,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.65,28477,71145,0.4002670602291096,0.0024932401587245846,0.009727148224883186,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.7,31018,77484,0.40031490372205875,0.0023695918498936102,0.009542846089367507,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.75,33394,83393,0.4004412840406269,0.0023058034377433072,0.009402886746122108,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.7999999999999999,35454,88619,0.4000722192757761,0.0022846505330851243,0.00947706887798272,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.85,37205,93207,0.3991652987436566,0.002271200107512431,0.009461093938986642,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.9,38429,96796,0.3970102070333485,0.002250904265008197,0.009419969294022779,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,0.95,39193,99230,0.39497127884712285,0.002283571045850024,0.009491490827443716,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.01,1.0,39366,100000,0.39366,0.002286236854138089,0.009551389523954734,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8387576341629028
5,32,25,x,normal,0.0075,0.05,207,643,0.32192846034214617,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.1,988,2674,0.36948391922213913,0.0005060728744939271,0.004048582995951455,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.15,2439,5912,0.41255074424898514,0.0004100041000410004,0.00410004100041006,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.2,4357,10079,0.4322849489036611,0.000803305026394308,0.00413128299288501,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.25,6832,15053,0.45386301733873646,0.0008782201405152225,0.004098360655737654,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.3,9563,20667,0.4627183432525282,0.0009411272613196695,0.003869078740980858,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.35,12791,27044,0.47296997485579056,0.0008990696583535298,0.003908998514580597,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.39999999999999997,16314,33990,0.4799646954986761,0.0010420497732009316,0.004352090229250982,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.44999999999999996,20231,41539,0.4870362791593442,0.0009885818792941526,0.004300331174929561,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.49999999999999994,24301,49443,0.49149525716481607,0.0009464631085140529,0.004115056993539312,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.5499999999999999,28157,56994,0.49403445976769483,0.0009589089746777001,0.004013211634762204,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.6,31897,64312,0.4959727578056972,0.0008778255008307992,0.003950214753738579,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.65,35399,71282,0.4966050335288011,0.0007768581033362525,0.0037289188960140107,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.7,38652,77695,0.4974837505630993,0.0007890924143640691,0.003725551071095956,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.75,41549,83658,0.49665303975710634,0.0007581409901562011,0.0037546029988687613,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.7999999999999999,44130,88912,0.49633345330214146,0.0007591207795150691,0.0037616134149104363,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.85,46265,93412,0.49527897914614827,0.0007457040959688749,0.0036744839511509975,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.9,47888,97040,0.49348722176422094,0.0007621951219512195,0.003717006348145646,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,0.95,48805,99318,0.49140135725648926,0.0007581190451797971,0.003729126114127679,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.0075,1.0,49046,100000,0.49046,0.0007645883456347103,0.003751580149247591,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8330193758010864
5,32,25,x,normal,0.005,0.05,262,617,0.4246353322528363,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.1,1341,2578,0.5201706749418153,-0.0003728560775540641,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.15,3140,5712,0.5497198879551821,0.0,0.0009554140127389088,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.2,5645,9849,0.5731546349883236,0.0,0.0008857395925597755,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.25,8652,14795,0.5847921595133491,0.0,0.0008090614886731018,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.3,12212,20451,0.5971346144442815,0.0,0.000900753357353401,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.35,16244,26885,0.6042030872233588,0.0,0.0008618566855453924,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.39999999999999997,20728,33907,0.6113191966260654,0.0,0.0008201466615206376,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.44999999999999996,25583,41514,0.6162499397793515,0.0,0.0007817691435718643,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.49999999999999994,30736,49449,0.6215696980727619,1.626756897449245e-05,0.0007808433107756585,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.5499999999999999,35730,57177,0.6249016212812845,1.3993842709207949e-05,0.0007836551917156376,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.6,40502,64650,0.6264810518174787,1.2345069379289912e-05,0.0007900844402745077,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.65,45098,71766,0.6284034222333695,3.3260898487737814e-05,0.00079826156370566,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.7,49224,78340,0.6283380137860608,4.063058670567203e-05,0.0008126117341133998,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.75,52917,84310,0.6276479658403511,4.7243796889468416e-05,0.0008314908252546882,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.7999999999999999,56175,89604,0.6269251372706576,3.560302625723187e-05,0.000854472630173575,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.85,58729,93910,0.6253753593866468,3.405472594459296e-05,0.0008513681486148617,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.9,60694,97280,0.6239103618421052,4.119023297195769e-05,0.000856756845816764,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,0.95,61850,99413,0.6221520324303662,4.0420371867421184e-05,0.0008407437348423308,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.005,1.0,62123,100000,0.62123,4.0242744233214754e-05,0.000837049080050889,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8295458555221558
5,32,25,x,normal,0.0025,0.05,324,487,0.6652977412731006,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.1,1665,2350,0.7085106382978723,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.15,3883,5310,0.7312617702448211,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.2,6980,9357,0.7459655872608743,0.0,0.0002865329512894421,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.25,10867,14343,0.75765181621697,-4.601085856262078e-05,0.00018404343425049152,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.3,15278,19973,0.7649326590897711,6.545359340227778e-05,0.00026181437360905946,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.35,20304,26350,0.770550284629981,9.850275807722617e-05,0.0002462568951930866,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.39999999999999997,25953,33451,0.7758512451047801,9.632797749778446e-05,0.00023118714599468237,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.44999999999999996,32187,41286,0.7796105217264933,6.213688756330195e-05,0.0002174791064715187,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.49999999999999994,38581,49265,0.7831320410027403,3.887924107721417e-05,0.00020735595241183624,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.5499999999999999,45044,57323,0.7857927882350889,5.550128762987301e-05,0.00022200515051951086,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.6,51191,64971,0.7879053731664897,4.883670957785548e-05,0.00019534683831146094,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.65,56796,72017,0.7886471249843787,4.401718430875414e-05,0.00017606873723496896,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.7,61989,78616,0.788503612496184,4.032973592088919e-05,0.0001613189436835416,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.75,66630,84456,0.7889315146348395,3.7520636349992496e-05,0.00015008254539994326,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.7999999999999999,70839,89814,0.7887300420869797,3.529129434351134e-05,0.00014116517737405854,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.85,74159,94186,0.7873675493173083,3.371134993729689e-05,0.00013484539974917276,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.9,76590,97444,0.785989901892369,3.264133698916308e-05,0.00013056534795663488,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,0.95,78058,99441,0.7849679709576532,3.202746675548951e-05,0.0001281098670219416,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.0025,1.0,78430,100000,0.7843,3.187555782226189e-05,0.00012750223128910054,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8230090141296387
5,32,25,x,normal,0.001,0.05,419,487,0.8603696098562629,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.1,1942,2203,0.8815251929187472,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.15,4537,5079,0.8932860799369955,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.2,8197,9118,0.8989910067997368,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.25,12644,14000,0.9031428571428571,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.3,17826,19739,0.9030852626779472,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.35,23729,26244,0.9041685718640451,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.39999999999999997,30311,33455,0.9060230159916306,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
5,32,25,x,normal,0.001,0.44999999999999996,37369,41195,0.9071246510498847,0.0,0.0,2259457,8.619144439697266,3556.300852011889,280.5352380964905,130464310.55541769,0.5325791291190904,0.8222901225090027
