n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.01,0.6,1847,64461,0.02865298397480647,0.0005414185165132648,0.003248511099079643,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.65,2015,71198,0.028301356779684823,0.0004962779156327543,0.003970223325062028,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.7,2205,77450,0.028469980632666238,0.00045351473922902497,0.004081632653061273,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.75,2378,83247,0.02856559395533773,0.00042052144659377626,0.004205214465937801,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.7999999999999999,2520,88453,0.028489706397747956,0.0001984126984126984,0.003968253968253954,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.85,2645,93040,0.028428632846087706,0.0003780718336483932,0.0041587901701323204,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.9,2747,96718,0.02840215885357431,0.00036403349108117945,0.004368401892974161,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.95,2821,99235,0.028427470146621656,0.0001772421127259837,0.004253810705423633,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,1.0,2846,100000,0.02846,0.00017568517217146873,0.0042164441321153046,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.0075,0.05,73,1056,0.06912878787878787,-0.00684931506849315,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.1,265,3932,0.06739572736520855,0.0018867924528301887,0.007547169811320753,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.15,537,8101,0.06628811257869399,-0.000931098696461825,0.003724394785847296,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.2,905,12935,0.06996521066872825,-0.0005524861878453039,0.0022099447513812542,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.25,1295,18587,0.06967235164362189,-0.0003861003861003861,0.001544401544401497,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.3,1703,24729,0.06886651300093008,0.0,0.0035231943628890594,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
