n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,normal,0.0075,0.3,1226,3484,0.351894374282434,0.0012234910277324632,0.014681892332789603,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.35,3598,9140,0.3936542669584245,0.0016675931072818232,0.016675931072818284,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.39999999999999997,8220,19427,0.42312245843413804,0.0017639902676399026,0.016788321167883202,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.44999999999999996,15173,34381,0.4413193333527239,0.001680616885256706,0.016608449219007393,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.49999999999999994,23768,52604,0.4518287582693331,0.0015777515987882868,0.015987882867721348,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.5499999999999999,32013,69993,0.4573743088594574,0.0015618654921438165,0.01630587573798148,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.6,38525,83930,0.45901346360061956,0.0014795587280986373,0.01619727449707986,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.65,42582,92969,0.45802364228936526,0.0014560142783335683,0.016344934479357476,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.7,44496,97512,0.4563130691607187,0.0014158576051779936,0.016338547285149274,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.75,45212,99370,0.45498641441078796,0.0014044943820224719,0.016278864018402173,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
