n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,x,m1,0.025,0.1,0,9,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.15,0,93,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.2,4,440,0.00909090909090909,-0.125,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.25,15,1458,0.0102880658436214,-0.03333333333333333,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.3,100,4206,0.02377555872563005,0.0,0.050000000000000044,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.35,354,10120,0.0349802371541502,0.007062146892655367,0.07344632768361581,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.39999999999999997,1009,20486,0.04925314849165283,0.00842418235877106,0.07333994053518333,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.44999999999999996,2082,35704,0.05831279408469639,0.007444764649375601,0.06916426512968299,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.49999999999999994,3497,53727,0.0650883168611685,0.00929368029739777,0.07320560480411786,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.5499999999999999,4796,71001,0.06754834438951564,0.00896580483736447,0.07339449541284404,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.6,5675,84465,0.0671875924939324,0.009691629955947136,0.07400881057268727,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.65,6162,92926,0.0663108279706433,0.009737098344693282,0.07351509250243426,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.7,6340,97292,0.06516465896476586,0.009858044164037854,0.07287066246056784,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.75,6372,99186,0.06424293751134233,0.00973006905210295,0.07297551789077217,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.7999999999999999,6384,99833,0.06394679114120581,0.009711779448621553,0.07299498746867172,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.85,6385,99977,0.06386468887844204,0.00971025841816758,0.07298355520751765,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.9,6385,99999,0.06385063850638506,0.00971025841816758,0.07298355520751765,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,0.95,6385,100000,0.06385,0.00971025841816758,0.07298355520751765,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.025,1.0,6385,100000,0.06385,0.00971025841816758,0.07298355520751765,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7189503908157349
4,16,6,x,m1,0.01,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.1,0,2,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.15,0,30,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.2,7,198,0.03535353535353535,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.25,69,817,0.08445532435740515,0.021739130434782608,0.02898550724637683,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.3,491,2971,0.16526422080107708,0.002036659877800407,0.014256619144602856,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.35,1766,8016,0.22030938123752494,0.00028312570781426955,0.011325028312570762,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.39999999999999997,4737,18318,0.25859810022928265,0.00010555203715431708,0.009710787418197198,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.44999999999999996,9929,34377,0.2888268318934171,0.0005035753852351697,0.010071507704703442,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.49999999999999994,16598,54131,0.30662651715283296,0.0004217375587420171,0.010001204964453558,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.5499999999999999,22818,72616,0.3142282692519555,0.00046016302918748357,0.01095626259970195,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.6,27168,86359,0.31459373082133885,0.00042329210836277977,0.01096878680800939,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.65,29442,94438,0.31176009657129544,0.000390598464778208,0.010732966510427322,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.7,30284,98177,0.30846328569827963,0.00036322810725135385,0.01066569805838069,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.75,30507,99507,0.3065814465313998,0.0003769626643065526,0.01075163077326513,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.7999999999999999,30559,99903,0.3058867101088055,0.00035995942275598026,0.010733335514905629,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.85,30564,99984,0.3056889102256361,0.0003599005365789818,0.010731579636173327,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.9,30566,100000,0.30566,0.0003598769875024537,0.010730877445527698,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,0.95,30566,100000,0.30566,0.0003598769875024537,0.010730877445527698,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.01,1.0,30566,100000,0.30566,0.0003598769875024537,0.010730877445527698,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7144228219985962
4,16,6,x,m1,0.0075,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.1,0,2,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.15,0,17,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.2,16,145,0.1103448275862069,-0.03125,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.25,106,698,0.1518624641833811,0.0,0.018867924528301883,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.3,629,2618,0.24025974025974026,0.001589825119236884,0.009538950715421324,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.35,2216,7457,0.2971704438782352,0.0004512635379061372,0.00767148014440433,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.39999999999999997,6160,17553,0.3509371617387341,0.0003246753246753247,0.0071428571428571175,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.44999999999999996,12953,33665,0.38476162186246843,0.0002316065776268046,0.006793792943719623,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.49999999999999994,21865,53686,0.40727563983161347,0.00020580836954036132,0.00667733821175398,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.5499999999999999,30305,72762,0.4164948736978093,0.0002144860584062036,0.0063355881867678265,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.6,36130,86688,0.41678202288667404,0.00020758372543592583,0.006144478272903431,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.65,39173,94790,0.4132608924992088,0.00017869450897301713,0.00607561330508255,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.7,40270,98359,0.4094185585457355,0.0001614104792649615,0.006108765830643126,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.75,40571,99596,0.4073557170970722,0.0001602129599960563,0.006112740627541857,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.7999999999999999,40631,99934,0.40657834170552565,0.00017228224754497798,0.006128325662671408,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.85,40634,99993,0.4063684457912054,0.00017226952798149334,0.006127873209627377,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.9,40634,99998,0.40634812696253925,0.00017226952798149334,0.006127873209627377,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,0.95,40634,100000,0.40634,0.00017226952798149334,0.006127873209627377,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.0075,1.0,40634,100000,0.40634,0.00017226952798149334,0.006127873209627377,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7138574719429016
4,16,6,x,m1,0.005,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.15,0,18,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.2,17,116,0.14655172413793102,-0.029411764705882353,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.25,123,582,0.211340206185567,0.0040650406504065045,0.016260162601625994,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.3,800,2299,0.34797738147020446,0.0,0.0050000000000000044,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.35,3063,6965,0.439770279971285,0.0,0.0032647730982696688,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.39999999999999997,8310,16861,0.49285333017021526,-6.016847172081829e-05,0.002888086642599319,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.44999999999999996,17713,33340,0.5312837432513497,0.0,0.0024840512617850807,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.49999999999999994,29923,54078,0.5533303746440327,0.0,0.0026735287237241723,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.5499999999999999,41116,73302,0.5609123898392949,-1.2160716022959432e-05,0.002675357525051103,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.6,48924,87382,0.5598864754754984,0.0,0.002575423105224406,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.65,52959,95142,0.5566311408210884,1.8882531769859703e-05,0.002605789384240609,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.7,54496,98510,0.5532027205359862,9.174985320023488e-06,0.0026056958308866562,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.75,54931,99653,0.5512227429179252,1.8204656751196955e-05,0.002603265915421149,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.7999999999999999,55005,99948,0.5503361748109017,2.727024815925825e-05,0.0026179438232888375,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.85,55012,99992,0.5501640131210497,2.726677815749291e-05,0.0026176107031192775,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.9,55013,100000,0.55013,2.7266282515041898e-05,0.002617563121444011,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,0.95,55013,100000,0.55013,2.7266282515041898e-05,0.002617563121444011,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.005,1.0,55013,100000,0.55013,2.7266282515041898e-05,0.002617563121444011,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7127811312675476
4,16,6,x,m1,0.0025,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.15,0,8,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.2,29,93,0.3118279569892473,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.25,182,425,0.42823529411764705,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.3,1114,1947,0.5721623009758603,0.0,0.0008976660682226134,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.35,4147,6356,0.6524543738200126,0.0003617072582589824,0.0009645526886906675,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.39999999999999997,11389,16232,0.7016387382947264,0.00013170603213627185,0.0007024321713934301,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.44999999999999996,23543,32459,0.72531501278536,4.2475470415834855e-05,0.0007220829970692177,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.49999999999999994,39585,53602,0.738498563486437,3.7893141341417206e-05,0.0006568144499179418,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.5499999999999999,54887,73750,0.7442305084745763,3.643850092007215e-05,0.0006741122670212985,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.6,65655,88130,0.744979008283218,2.284669865204478e-05,0.0006701698271266432,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.65,71133,95810,0.7424381588560693,3.5145431796775056e-05,0.0006747922904980497,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.7,73100,98777,0.7400508215475262,3.419972640218878e-05,0.0006566347469220135,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.75,73676,99740,0.7386805694806496,3.3932352462131495e-05,0.000651501167272972,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.7999999999999999,73777,99961,0.7380578425585979,3.388589939954186e-05,0.0006506092684711584,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.85,73786,99995,0.7378968948447422,3.388176618870789e-05,0.0006505299108231499,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.9,73790,100000,0.7379,3.3879929529746575e-05,0.0006504946469710893,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,0.95,73790,100000,0.7379,3.3879929529746575e-05,0.0006504946469710893,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.0025,1.0,73790,100000,0.7379,3.3879929529746575e-05,0.0006504946469710893,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7118030190467834
4,16,6,x,m1,0.001,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.15,0,1,0.0,1,1,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.2,40,55,0.7272727272727273,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.25,216,307,0.7035830618892508,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.3,1317,1676,0.785799522673031,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.35,4957,5904,0.8396002710027101,0.0,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.39999999999999997,13678,15799,0.8657509968985379,-3.655505190817371e-05,0.0,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.44999999999999996,28241,32221,0.8764780733062288,1.7704755497326583e-05,0.00014163804397859803,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.49999999999999994,47822,54010,0.885428624328828,0.0,0.00010455438919321214,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.5499999999999999,65989,74298,0.8881665724514792,0.0,0.00010607828577491318,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
4,16,6,x,m1,0.001,0.6,78729,88648,0.8881080227416298,-6.350899922519021e-06,0.00010161439876033018,440065,1.6787147521972656,3643.5229387709405,222.43889793753624,166777035.30690897,0.6652995212216422,0.7115515470504761
