n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
6,64,23,x,m1,0.05,1.0,0,100000,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5311152935028076
6,64,23,x,m1,0.025,0.05,0,20960,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.1,0,27425,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.15,0,31944,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.2,0,35671,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.25,0,38979,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.3,0,42039,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.35,0,45028,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.39999999999999997,0,48009,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.44999999999999996,0,51043,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.49999999999999994,0,53982,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.5499999999999999,0,56776,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.6,0,59393,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.65,0,61996,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.7,0,64672,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.75,0,67445,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.7999999999999999,0,70396,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.85,0,73776,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.9,0,77850,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,0.95,0,83698,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.025,1.0,0,100000,0.0,1,1,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5233768224716187
6,64,23,x,m1,0.01,0.05,46,20752,0.0022166538164996143,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.1,56,27376,0.0020455873758036236,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.15,70,32194,0.0021743181959371313,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.2,77,36020,0.0021377012770682955,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.25,84,39429,0.002130411625960587,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.3,92,42512,0.0021640948438088068,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.35,98,45488,0.0021544143510376364,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.39999999999999997,104,48526,0.0021431809751473437,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.44999999999999996,108,51580,0.0020938348196975574,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.49999999999999994,117,54556,0.002144585380159836,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.5499999999999999,119,57410,0.002072809615049643,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.6,130,60069,0.0021641778621252225,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.65,138,62583,0.002205071664829107,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.7,141,65216,0.002162046123650638,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.75,148,67938,0.0021784568282846124,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.7999999999999999,150,70951,0.002114135107327592,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.85,161,74286,0.0021672993565409362,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.9,174,78423,0.0022187368501587544,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,0.95,187,84188,0.0022212191761296148,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.01,1.0,229,99999,0.002290022900229002,-0.002183406113537118,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5175093412399292
6,64,23,x,m1,0.0075,0.05,242,20753,0.01166096467980533,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.1,314,27378,0.011469062751114032,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.15,364,32045,0.011359026369168357,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.2,398,35814,0.01111297258055509,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.25,436,39191,0.011125003189507795,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.3,467,42383,0.011018568765778732,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.35,501,45423,0.011029654580278714,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.39999999999999997,539,48501,0.011113172924269603,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.44999999999999996,579,51559,0.011229853177912683,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.49999999999999994,618,54598,0.011319095937580131,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.5499999999999999,651,57428,0.011335933690882496,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.6,681,60056,0.011339416544558412,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.65,709,62620,0.011322261258383903,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.7,735,65296,0.011256432246998285,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.75,764,68064,0.01122472966619652,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.7999999999999999,802,71055,0.011287031173034973,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.85,845,74475,0.011346089291708628,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.9,892,78572,0.011352644708038487,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,0.95,955,84225,0.011338676165034135,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.0075,1.0,1126,100000,0.01126,-0.0004440497335701599,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4981874227523804
6,64,23,x,m1,0.005,0.05,993,20710,0.047947851279575085,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.1,1305,27423,0.04758779127010174,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.15,1532,32042,0.04781224642656513,-0.00032637075718015666,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.2,1715,35855,0.047831543717752056,-0.0002915451895043732,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.25,1874,39164,0.047850066387498724,-0.00026680896478121667,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.3,2034,42255,0.04813631522896698,-0.0002458210422812193,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.35,2175,45316,0.04799629270015006,-0.00022988505747126436,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.39999999999999997,2308,48478,0.047609224803003426,-0.0002166377816291161,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.44999999999999996,2446,51517,0.04747947279538793,-0.0002044153720359771,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.49999999999999994,2590,54578,0.047455018505624974,-0.00019305019305019305,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.5499999999999999,2740,57334,0.04779014197509331,-0.0001824817518248175,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.6,2851,60030,0.047492920206563385,-0.00017537706068046299,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.65,2981,62654,0.04757876592077122,-0.0001677289500167729,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.7,3111,65242,0.047684007234603476,-0.0001607200257152041,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.75,3234,67994,0.0475630202664941,-0.00015460729746444033,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.7999999999999999,3389,70984,0.047743153386678686,-0.00014753614635585718,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.85,3555,74374,0.047798962002850456,-0.00014064697609001407,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.9,3766,78447,0.048006934618277305,-0.0001327668613913967,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,0.95,4051,84139,0.048146519449957806,-0.00012342631449024932,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.005,1.0,4756,100000,0.04756,-0.00010513036164844407,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.5022047758102417
6,64,23,x,m1,0.0025,0.05,4415,20307,0.2174127148273994,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.1,5918,27016,0.21905537459283386,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.15,6937,31739,0.21856391190648727,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.2,7760,35563,0.21820431347186683,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.25,8483,38946,0.21781440969547577,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.3,9215,42206,0.21833388617732075,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.35,9934,45330,0.21914846679902933,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.39999999999999997,10628,48504,0.21911594920006597,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.44999999999999996,11287,51657,0.21849894496389646,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.49999999999999994,11941,54685,0.21835969644326597,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.5499999999999999,12563,57490,0.21852496086275874,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.6,13191,60250,0.21893775933609957,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.65,13763,62895,0.21882502583671198,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.7,14312,65490,0.21853718124904564,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.75,14900,68137,0.21867707706532427,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.7999999999999999,15560,71078,0.2189144320324151,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.85,16277,74408,0.21875335985377917,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.9,17139,78481,0.2183840674813012,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,0.95,18377,84243,0.2181427537006042,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.0025,1.0,21842,100000,0.21842,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.4932432174682617
6,64,23,x,m1,0.001,0.05,11207,20706,0.5412440838404328,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.1,14739,27230,0.5412780022034521,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.15,17304,31912,0.5422411631987967,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.2,19360,35740,0.5416899832120873,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.25,21142,39086,0.5409097886711355,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.3,22843,42278,0.5403046501726666,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.35,24495,45322,0.5404659988526543,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.39999999999999997,26181,48413,0.5407845000309834,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.44999999999999996,27858,51542,0.5404912498544876,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.49999999999999994,29492,54583,0.5403147500137405,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.5499999999999999,31046,57417,0.5407109392688576,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.6,32596,60271,0.5408239451809328,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.65,33959,62776,0.5409551420925194,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.7,35375,65429,0.5406623974078772,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.75,36908,68227,0.540958857930145,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.7999999999999999,38595,71274,0.5415018099166596,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.85,40463,74634,0.5421523702334057,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.9,42660,78717,0.5419413849613172,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,0.95,45736,84449,0.5415813094293598,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
6,64,23,x,m1,0.001,1.0,54151,100000,0.54151,0.0,0.0,11209729,42.761722564697266,10481.07745119487,333.35286006331444,122157534.53216437,0.2387199740302843,1.503214955329895
