n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,7617,0,1,0,0.7617,0.0,0,9.204075303860009
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9136,0,0,0,0.9136,0.0,0,11.418491716962308
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,8592,0,0,0,0.8592,0.0,0,11.625479335198179
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,9380,0,0,0,0.938,0.0,0,12.291391421109438
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9680,0,0,0,0.968,0.0,0,12.876280040945858
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9600,0,0,0,0.96,0.0,0,12.951697724871337
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,8592,0,0,0,0.8592,0.0,0,12.997577569913119
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,9072,0,0,0,0.9072,0.0,0,12.98556320508942
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,8325,0,0,0,0.8325,0.0,0,13.09520069998689
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9747,0,0,0,0.9747,0.0,0,13.539073646068573
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,7617,0,0,0,0.7617,0.0,0,13.755046183010563
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,9522,0,0,0,0.9522,0.0,0,13.620737676043063
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,7948,0,1,0,0.7948,0.0,0,13.802478225901723
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,7948,0,0,0,0.7948,0.0,0,13.81616669613868
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,8325,0,0,0,0.8325,0.0,0,13.70114240096882
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9273,0,0,0,0.9273,0.0,0,14.086617192951962
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9273,0,0,0,0.9273,0.0,0,14.125968459062278
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9840,0,0,0,0.984,0.0,0,14.482556007103994
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9688,0,0,0,0.9688,0.0,0,14.835542164975777
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,9522,0,0,0,0.9522,0.0,0,14.940751403803006
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,9380,0,0,0,0.938,0.0,0,14.952870175940916
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9600,0,0,0,0.96,0.0,0,15.146151173161343
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9136,0,0,0,0.9136,0.0,0,14.961270879022777
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9840,0,0,0,0.984,0.0,0,15.023878262145445
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9680,0,0,0,0.968,0.0,0,15.218659200007096
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,9350,0,0,0,0.935,0.0,0,15.318669036962092
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,9072,0,0,0,0.9072,0.0,0,15.62332081515342
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,9350,0,0,0,0.935,0.0,0,15.92340654390864
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9688,0,0,0,0.9688,0.0,0,16.16099941986613
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9747,0,0,0,0.9747,0.0,0,16.625291449949145
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9905,0,0,0,0.9905,0.0,0,5.835792462108657
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9905,0,0,0,0.9905,0.0,0,8.179345014039427
