n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,399293,180,359,0,0.399293,0.0004507967833144999,0,767.0321221740451
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,405067,106,209,0,0.405067,0.0002616851039457524,0,769.0347525470424
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465401,216,432,0,0.465401,0.0004641158914570065,0,814.5425016700756
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,469891,120,237,0,0.469891,0.00025537837498479377,0,822.0327040848788
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571601,5,10,0,0.571601,8.747360483951638e-06,0,895.5510002649389
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,736619,64,128,0,0.736619,8.688344992457964e-05,0,896.8011069179047
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,693241,48,97,0,0.693241,6.92399901333074e-05,0,892.9435523189604
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,739456,25,50,0,0.739456,3.380863770119369e-05,0,909.9957253320608
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,696392,32,64,0,0.696392,4.5951130972166077e-05,0,912.7452605098952
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,786096,62,111,0,0.786096,7.887077405299703e-05,0,940.4481685860083
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662338,6,11,0,0.662338,9.058818911222843e-06,0,937.9453245340846
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,907421,3,6,0,0.907421,3.3060729253131527e-06,0,943.8727180680726
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833656,15,28,0,0.833656,1.7993033097574163e-05,0,953.6898768378887
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,798055,0,1,0,0.798055,0.0,0,951.1614276070613
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929734,2,3,0,0.929734,2.151152910356835e-06,0,952.1750982501544
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,847507,0,0,0,0.847507,0.0,0,960.1928009120747
