n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,val,0,1000000,0,0,0,0,0.0,1,0,349.95875249104574
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,normal,val,0,1000000,0,0,0,0,0.0,1,0,355.9579813759774
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,anqi,0,1000000,0,0,0,0,0.0,1,0,354.67441163910553
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,normal,anqi,0,1000000,0,0,0,0,0.0,1,0,372.38279377599247
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,normal,val,0,1000000,29398,471,770,0,0.029398,0.016021498061092543,0,477.53828481188975
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,normal,anqi,0,1000000,29398,491,0,0,0.029398,0.016701816450098605,0,492.38729343307205
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,normal,val,0,1000000,68596,574,1028,0,0.068596,0.008367834859175471,0,516.9692969098687
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,normal,anqi,0,1000000,68596,574,0,0,0.068596,0.008367834859175471,0,527.3612095930148
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,normal,val,0,1000000,7,2,4,0,7e-06,0.2857142857142857,0,542.1219820070546
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.05,normal,val,0,1000000,20,4,3,0,2e-05,0.19999999999999996,0,546.8141785261687
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,normal,anqi,0,1000000,7,2,0,0,7e-06,0.2857142857142857,0,552.0108903979417
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.05,normal,anqi,0,1000000,20,3,0,0,2e-05,0.15000000000000002,0,564.5801422989462
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,normal,val,0,1000000,53684,17,28,0,0.053684,0.0003166679085016,0,620.2501379218884
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,53684,20,0,0,0.053684,0.0003725504805901503,0,633.0273371341173
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,165704,571,1076,0,0.165704,0.0034459035388403336,0,630.945193513995
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,1000000,165704,595,0,0,0.165704,0.003590740114903679,0,631.764174439013
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.05,normal,val,0,1000000,1967,628,734,0,0.001967,0.3192679206914082,0,659.4694488579407
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,108302,12,0,0,0.108302,0.00011080127790807914,0,667.4650772679597
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.05,normal,anqi,0,1000000,1967,611,0,0,0.001967,0.3106253177427555,0,671.7827299509663
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.1,normal,anqi,0,1000000,431,224,0,0,0.000431,0.5197215777262181,0,676.4351555739995
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.1,normal,val,0,1000000,431,210,283,0,0.000431,0.4872389791183295,0,675.3339473209344
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,108302,12,21,0,0.108302,0.00011080127790807914,0,674.4336103540845
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,normal,val,0,1000000,223208,4,8,0,0.223208,1.7920504641444346e-05,0,733.2858886071481
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,223208,4,0,0,0.223208,1.7920504641444346e-05,0,741.9590081048664
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,130083,346,0,0,0.130083,0.002659840255836654,0,769.8539172091987
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,206060,196,330,0,0.20606,0.0009511792681743403,0,782.7556732881349
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,normal,val,0,1000000,130083,354,607,0,0.130083,0.002721339452503413,0,787.823607312981
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,206060,205,0,0,0.20606,0.0009948558672231433,0,790.6549886108842
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,339200,59,0,0,0.3392,0.00017393867924531126,0,829.2166327110026
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,339200,62,114,0,0.3392,0.0001827830188678714,0,860.5854780031368
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,val,0,1000000,0,0,0,0,0.0,1,0,351.2019938281737
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,anqi,0,1000000,0,0,0,0,0.0,1,0,366.6336889730301
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,m1,anqi,0,1000000,3,0,0,0,3e-06,0.0,0,378.20182348485105
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,m1,val,0,1000000,3,1,2,0,3e-06,0.33333333333333337,0,393.5707744380925
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,normal,anqi,0,1000000,405631,343,0,0,0.405631,0.0008455961206120799,0,747.4267000718974
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,normal,val,0,1000000,405631,320,633,0,0.405631,0.0007888943399296799,0,763.3144321739674
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,m1,val,0,1000000,12,4,9,0,1.2e-05,0.33333333333333337,0,548.95815179497
