n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,normal,val,0,1000000,123565,265,460,0,0.123565,0.0021446202403593295,0,757.0336284458172
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0075,normal,val,0,1000000,201415,134,243,0,0.201415,0.0006652930516595212,0,764.7026015010197
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.01,m1,val,0,1000000,208003,289,506,0,0.208003,0.0013894030374561606,0,773.7950203171931
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.005,normal,val,0,1000000,334482,50,99,0,0.334482,0.00014948487512034259,0,793.1037458449136
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0075,m1,val,0,1000000,301547,158,291,0,0.301547,0.0005239647550796533,0,815.9956049679313
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,normal,val,0,1000000,395100,3765,5904,0,0.3951,0.009529233105542878,0,869.1773853269406
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.005,m1,val,0,1000000,444257,46,89,0,0.444257,0.00010354366954268279,0,873.233210653998
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0075,normal,val,0,1000000,493431,1870,3120,0,0.493431,0.0037897902644948855,0,883.7401110660285
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571442,6,12,0,0.571442,1.0499753255843736e-05,0,888.210810283199
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m1,val,0,1000000,492301,1588,2588,0,0.492301,0.0032256688489359364,0,904.3044065481517
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0075,m1,val,0,1000000,584797,719,1242,0,0.584797,0.0012294864713737752,0,922.153886388056
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.005,normal,val,0,1000000,620413,606,1066,0,0.620413,0.0009767687008492842,0,925.0583853588905
