n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,404871,105,206,0,0.404871,0.00025934186444576124,0,772.1523354931269
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400779,186,365,0,0.400779,0.0004640961727037096,0,783.9081706749275
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470140,118,231,0,0.47014,0.00025098906708642676,0,810.7862660679966
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465189,207,406,0,0.465189,0.00044498042731022647,0,805.3871414051391
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,691447,47,94,0,0.691447,6.797339492392585e-05,0,901.0169813400134
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695292,28,57,0,0.695292,4.0270850232726474e-05,0,905.626687039854
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,738808,26,53,0,0.738808,3.519182250322217e-05,0,907.0141995989252
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,572298,4,7,0,0.572298,6.9893656801101045e-06,0,929.1836416351143
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,735969,51,102,0,0.735969,6.92963969949334e-05,0,929.7721417008433
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,796968,0,1,0,0.796968,0.0,0,936.4382105709519
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833370,14,27,0,0.83337,1.6799260832534024e-05,0,951.3172293410171
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846765,0,0,0,0.846765,0.0,0,951.9638198921457
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,661712,6,11,0,0.661712,9.067388833772227e-06,0,949.9147093829233
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,784949,60,109,0,0.784949,7.643808706048194e-05,0,955.9372987991665
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,907362,4,9,0,0.907362,4.408383864396015e-06,0,965.1639103640337
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929408,0,0,0,0.929408,0.0,0,964.7698955789674
