n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9695,0,0,0,0.9695,0.0,0,8.046310815028846
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,8552,0,0,0,0.8552,0.0,0,10.09095942787826
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,7583,1,0,0,0.7583,0.00013187392852431756,0,10.247200055979192
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,9331,0,0,0,0.9331,0.0,0,10.893920433940366
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9121,0,0,0,0.9121,0.0,0,11.914325935067609
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,9331,0,0,0,0.9331,0.0,0,11.828477252041921
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,9545,0,0,0,0.9545,0.0,0,12.409024353139102
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9240,0,0,0,0.924,0.0,0,13.038086452055722
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9867,0,0,0,0.9867,0.0,0,12.989483251934871
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,9346,0,0,0,0.9346,0.0,0,13.169228981016204
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,8309,0,1,0,0.8309,0.0,0,13.48901174007915
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,8552,0,0,0,0.8552,0.0,0,13.66083407890983
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9240,0,0,0,0.924,0.0,0,13.676406849175692
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9767,0,0,0,0.9767,0.0,0,13.615005859173834
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,9071,0,0,0,0.9071,0.0,0,14.210772053105757
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9611,0,0,0,0.9611,0.0,0,14.574880205094814
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,9346,0,0,0,0.9346,0.0,0,14.549536497099325
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,7583,0,1,0,0.7583,0.0,0,14.396720026154071
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,7993,0,1,0,0.7993,0.0,0,14.534188095014542
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9121,0,0,0,0.9121,0.0,0,14.973820007871836
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,9071,0,0,0,0.9071,0.0,0,14.97717709094286
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9695,0,0,0,0.9695,0.0,0,15.19325567013584
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,7993,0,0,0,0.7993,0.0,0,15.297799556981772
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9611,0,0,0,0.9611,0.0,0,15.32376910210587
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9671,0,0,0,0.9671,0.0,0,15.058558421907946
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9671,0,0,0,0.9671,0.0,0,15.436905071139336
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,8309,0,0,0,0.8309,0.0,0,15.793299284065142
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,9545,0,0,0,0.9545,0.0,0,15.435710408026353
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9767,0,0,0,0.9767,0.0,0,15.746986684855074
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9867,0,0,0,0.9867,0.0,0,15.934217805042863
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9893,0,0,0,0.9893,0.0,0,9.29443867597729
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9893,0,0,0,0.9893,0.0,0,7.414999193977565
