n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,399115,178,355,0,0.399115,0.0004459867456747535,0,762.8079174410086
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,403878,103,204,0,0.403878,0.00025502750830697085,0,786.260837885784
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,464477,220,440,0,0.464477,0.0004736510096301494,0,803.0895500290208
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,469526,113,226,0,0.469526,0.00024066824840374146,0,824.9764392531943
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695744,32,62,0,0.695744,4.599392880144659e-05,0,893.7476270010229
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,692622,46,92,0,0.692622,6.641429235576535e-05,0,892.4853915320709
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,738376,28,57,0,0.738376,3.792105918931643e-05,0,908.0248578761239
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,661000,3,6,0,0.661,4.538577912271968e-06,0,923.496668851003
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571188,4,9,0,0.571188,7.002948241185969e-06,0,934.3214339790866
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,832369,14,29,0,0.832369,1.6819463483197516e-05,0,941.5775197260082
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,735453,54,108,0,0.735453,7.342413451305596e-05,0,929.0528118568473
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929198,1,2,0,0.929198,1.0761968923800325e-06,0,948.5766188441776
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,784594,58,108,0,0.784594,7.392358340752025e-05,0,943.6723896830808
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,906934,1,2,0,0.906934,1.1026160668947682e-06,0,949.345328731928
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846216,0,0,0,0.846216,0.0,0,950.3769919308834
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797419,1,2,0,0.797419,1.2540458654841657e-06,0,954.0326801331248
