n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,405027,98,193,0,0.405027,0.00024195917803015998,0,768.0919986569788
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400565,193,380,0,0.400565,0.0004818194300550971,0,780.4426293279976
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470094,130,258,0,0.470094,0.0002765404365935309,0,812.7298301749397
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,464919,197,394,0,0.464919,0.00042372972496285133,0,821.4069397731218
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,692625,49,98,0,0.692625,7.0745352824364e-05,0,897.3105454298202
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,735803,50,101,0,0.735803,6.795297110773202e-05,0,904.6672831689939
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695711,31,62,0,0.695711,4.4558732002264456e-05,0,913.7302154169884
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,739346,22,44,0,0.739346,2.9756027624450176e-05,0,913.3050015498884
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662865,5,10,0,0.662865,7.543014037603157e-06,0,924.3489615281578
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,572167,6,11,0,0.572167,1.0486448886459776e-05,0,926.1740918860305
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833438,18,35,0,0.833438,2.1597287380714647e-05,0,939.6471815670375
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,785386,66,113,0,0.785386,8.403511139742914e-05,0,939.915440301178
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,907412,1,2,0,0.907412,1.1020352387314247e-06,0,942.5876921338495
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846980,0,0,0,0.84698,0.0,0,944.8592780830804
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797827,0,0,0,0.797827,0.0,0,945.5725946081802
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929432,0,1,0,0.929432,0.0,0,963.9535903648939
