n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400347,176,343,0,0.400347,0.0004396186308377459,0,778.4861589830834
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,405134,122,241,0,0.405134,0.00030113493313321804,0,783.1576304081827
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470122,122,245,0,0.470122,0.0002595071066658905,0,809.6952942030039
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465748,212,423,0,0.465748,0.0004551817721171192,0,829.0848353810143
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,692671,54,107,0,0.692671,7.795908880259272e-05,0,895.3308544999454
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695466,26,51,0,0.695466,3.7385005162038354e-05,0,892.5539034658577
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571744,4,9,0,0.571744,6.996138131709628e-06,0,909.709861662006
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,736463,52,104,0,0.736463,7.060775626199778e-05,0,916.2988812969998
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,739650,28,56,0,0.73965,3.785574258097224e-05,0,913.656477632001
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797418,1,2,0,0.797418,1.2540474381150801e-06,0,931.0247300530318
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662145,4,9,0,0.662145,6.040972898690988e-06,0,938.1998586070258
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,785036,56,105,0,0.785036,7.133430823558218e-05,0,940.1676320040133
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929553,1,2,0,0.929553,1.07578588848245e-06,0,948.096372785978
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846729,0,1,0,0.846729,0.0,0,947.2393825170584
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,907372,4,7,0,0.907372,4.4083352803703235e-06,0,942.0501112579368
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833632,18,36,0,0.833632,2.159226133358061e-05,0,974.8817663390655
