n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400171,208,412,0,0.400171,0.0005197777949926818,0,760.6074532999191
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,405035,111,220,0,0.405035,0.00027405039070693693,0,791.3550663639326
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,466084,215,426,0,0.466084,0.00046129023952767856,0,813.9183580200188
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470453,119,238,0,0.470453,0.0002529476908426087,0,824.9161333751399
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,692170,58,115,0,0.69217,8.379444356154675e-05,0,889.0599668789655
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695735,30,59,0,0.695735,4.3119866040997046e-05,0,891.7602812049445
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,738769,32,63,0,0.738769,4.3315298828172644e-05,0,901.6841830220073
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571729,4,8,0,0.571729,6.996321683883089e-06,0,912.6052263549063
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662773,4,8,0,0.662773,6.035248870994714e-06,0,935.0388452978805
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,736190,56,111,0,0.73619,7.606731957787716e-05,0,930.3139015231282
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833800,18,36,0,0.8338,2.1587910770004548e-05,0,948.7435345170088
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,907360,0,1,0,0.90736,0.0,0,947.8694558457937
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929583,0,1,0,0.929583,0.0,0,950.0122958370484
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,847051,1,2,0,0.847051,1.1805664593689258e-06,0,953.0765570099466
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797776,0,0,0,0.797776,0.0,0,957.4991842899472
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,785618,58,112,0,0.785618,7.382722900950434e-05,0,960.2411301389802
