n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400704,194,381,0,0.400704,0.0004841478996965298,0,787.5272454030346
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,405279,114,222,0,0.405279,0.0002812877055066165,0,787.8667839181144
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470229,130,258,0,0.470229,0.0002764610434490278,0,826.3421786390245
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465365,190,380,0,0.465365,0.0004082816713761872,0,827.6227404209785
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,696355,29,58,0,0.696355,4.16454251064291e-05,0,891.817472021794
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,736527,42,83,0,0.736527,5.702438607135818e-05,0,888.9810764400754
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571875,6,11,0,0.571875,1.0491803278722678e-05,0,903.2218308879528
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662122,4,9,0,0.662122,6.041182742722029e-06,0,910.749860992888
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,693657,52,103,0,0.693657,7.496500431769526e-05,0,909.5467307029758
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797922,0,0,0,0.797922,0.0,0,922.1954016671516
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,847172,0,1,0,0.847172,0.0,0,924.2653833199292
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,739136,34,68,0,0.739136,4.5999653649708705e-05,0,921.3651471610647
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833155,22,39,0,0.833155,2.640565080924695e-05,0,932.0062042779755
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,785188,63,114,0,0.785188,8.023556141967259e-05,0,930.302272944944
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929571,0,0,0,0.929571,0.0,0,936.0974478640128
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,906846,2,4,0,0.906846,2.2054461287224214e-06,0,944.2191809779033
