n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9626,0,0,0,0.9626,0.0,0,8.430781584000215
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,7524,0,0,0,0.7524,0.0,0,10.155625568004325
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,7524,0,0,0,0.7524,0.0,0,10.93496408406645
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9300,0,0,0,0.93,0.0,0,11.644496809924021
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,7963,0,1,0,0.7963,0.0,0,11.85095455008559
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,8549,0,0,0,0.8549,0.0,0,12.014362572925165
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,val,0,10000,9077,0,0,0,0.9077,0.0,0,12.387640648987144
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,8549,0,0,0,0.8549,0.0,0,13.179895153967664
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,8301,0,0,0,0.8301,0.0,0,13.622690899996087
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9115,0,0,0,0.9115,0.0,0,13.605272623943165
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9715,0,0,0,0.9715,0.0,0,14.25577482697554
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,8301,0,0,0,0.8301,0.0,0,14.305238603847101
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9696,0,0,0,0.9696,0.0,0,14.176785236923024
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,anqi,0,10000,9765,0,0,0,0.9765,0.0,0,14.272771440912038
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,anqi,0,10000,9368,0,0,0,0.9368,0.0,0,14.235087024979293
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9765,0,0,0,0.9765,0.0,0,14.393777041928843
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9626,0,0,0,0.9626,0.0,0,14.188222309108824
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,normal,anqi,0,10000,9077,0,0,0,0.9077,0.0,0,14.687333937967196
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,normal,anqi,0,10000,9696,0,0,0,0.9696,0.0,0,14.734769807895645
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9715,0,0,0,0.9715,0.0,0,14.762887469958514
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,val,0,10000,9368,0,0,0,0.9368,0.0,0,14.837096590083092
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m1,val,0,10000,9300,0,0,0,0.93,0.0,0,15.281909880926833
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,normal,val,0,10000,9115,0,0,0,0.9115,0.0,0,15.359703931957483
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,9377,0,0,0,0.9377,0.0,0,15.103338418062776
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m1,val,0,10000,9377,0,0,0,0.9377,0.0,0,15.189475869061425
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m1,anqi,0,10000,7963,0,0,0,0.7963,0.0,0,15.562023252947256
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,anqi,0,10000,9888,0,0,0,0.9888,0.0,0,15.3289566738531
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,val,0,10000,9888,0,0,0,0.9888,0.0,0,15.32923478889279
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,anqi,0,10000,9561,0,0,0,0.9561,0.0,0,15.429154438897967
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,val,0,10000,9561,0,0,0,0.9561,0.0,0,15.910440877079964
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,val,0,10000,9914,0,0,0,0.9914,0.0,0,7.604233470046893
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,anqi,0,10000,9914,0,0,0,0.9914,0.0,0,6.803289663977921
