n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,anqi,0,1000000,0,0,0,0,0.0,1,0,342.2178032218944
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,val,0,1000000,0,0,0,0,0.0,1,0,344.7379778579343
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,normal,anqi,0,1000000,2,0,0,0,2e-06,0.0,0,363.58823915198445
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,normal,val,0,1000000,2,1,2,0,2e-06,0.5,0,362.6645916069392
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,normal,val,0,1000000,29193,460,748,0,0.029193,0.015757202068989118,0,489.6613040850498
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,normal,anqi,0,1000000,29193,446,0,0,0.029193,0.015277635049498195,0,498.3704442039598
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,normal,anqi,0,1000000,4,2,0,0,4e-06,0.5,0,535.5423076709267
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,normal,anqi,0,1000000,69078,561,0,0,0.069078,0.008121254234343733,0,530.6080937420484
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.05,normal,val,0,1000000,33,9,8,0,3.3e-05,0.2727272727272727,0,539.0828824688215
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.1,normal,val,0,1000000,4,2,2,0,4e-06,0.5,0,547.023403086001
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.05,normal,anqi,0,1000000,33,9,0,0,3.3e-05,0.2727272727272727,0,547.6663383150008
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,normal,val,0,1000000,69078,557,976,0,0.069078,0.008063348678305715,0,549.1678196981084
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,normal,anqi,0,1000000,165527,530,0,0,0.165527,0.0032018945549668887,0,607.0248581150081
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,normal,val,0,1000000,165527,540,1027,0,0.165527,0.0032623076597775302,0,610.3475722030271
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,normal,val,0,1000000,53302,22,39,0,0.053302,0.0004127424862105933,0,630.43356519402
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,53302,20,0,0,0.053302,0.00037522044200966054,0,646.8760852999985
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,107912,16,27,0,0.107912,0.00014826895989328293,0,660.0447499339934
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.1,normal,val,0,1000000,392,206,260,0,0.000392,0.5255102040816326,0,665.1986767698545
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.05,normal,anqi,0,1000000,1896,603,0,0,0.001896,0.31803797468354433,0,671.683753073914
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.1,normal,anqi,0,1000000,392,216,0,0,0.000392,0.5510204081632653,0,675.6100987761747
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,107912,16,0,0,0.107912,0.00014826895989328293,0,681.5694901468232
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.05,normal,val,0,1000000,1896,604,705,0,0.001896,0.31856540084388185,0,685.850608948851
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,normal,val,0,1000000,223250,4,8,0,0.22325,1.79171332587158e-05,0,728.0655656862073
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,223250,3,0,0,0.22325,1.3437849944009095e-05,0,743.4328567991033
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,normal,val,0,1000000,129731,365,622,0,0.129731,0.002813514117674276,0,760.6143498090096
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,129731,335,0,0,0.129731,0.002582266381975007,0,776.9364069781732
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,normal,anqi,0,1000000,206704,183,0,0,0.206704,0.0008853239414815528,0,796.2511239100713
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,normal,val,0,1000000,206704,182,326,0,0.206704,0.0008804861057357671,0,797.7065338408574
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,normal,val,0,1000000,339038,68,125,0,0.339038,0.00020056748801022817,0,812.32110087201
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,normal,anqi,0,1000000,339038,64,0,0,0.339038,0.0001887694004801821,0,829.2967563490383
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,val,0,1000000,0,0,0,0,0.0,1,0,351.2422112368513
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,anqi,0,1000000,0,0,0,0,0.0,1,0,358.36899865907617
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,m1,val,0,1000000,2,1,2,0,2e-06,0.5,0,365.0815415850375
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.05,m1,anqi,0,1000000,2,0,0,0,2e-06,0.0,0,372.2015452571213
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,normal,anqi,0,1000000,405111,316,0,0,0.405111,0.0007800331267232563,0,742.8905145090539
