n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,400103,184,362,0,0.400103,0.00045988158049303784,0,753.946106235031
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,404541,108,205,0,0.404541,0.0002669692317960326,0,760.256652063923
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465258,210,413,0,0.465258,0.00045136246985544304,0,808.2447338630445
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,468775,126,249,0,0.468775,0.0002687856647645148,0,820.349839032162
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,691968,54,109,0,0.691968,7.803829078800728e-05,0,885.9247389121447
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,694512,22,45,0,0.694512,3.1676918469392135e-05,0,904.2432077929843
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571650,4,8,0,0.57165,6.997288550691927e-06,0,917.1557114329189
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,735154,51,102,0,0.735154,6.937321976074884e-05,0,912.7270166950766
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,661279,7,12,0,0.661279,1.0585547098873604e-05,0,927.9609218481928
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,737738,30,61,0,0.737738,4.066484307441165e-05,0,922.2982148188166
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,784608,52,99,0,0.784608,6.627513356993742e-05,0,939.7310013228562
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,832835,22,42,0,0.832835,2.6415796646417355e-05,0,945.343430096982
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929042,0,0,0,0.929042,0.0,0,950.1518033109605
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,796678,0,1,0,0.796678,0.0,0,955.2745908352081
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846791,0,0,0,0.846791,0.0,0,962.1966492799111
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,906633,2,4,0,0.906633,2.2059642655891665e-06,0,961.2213608080056
