n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,normal,val,0,1000000,403594,116,229,0,0.403594,0.00028741755328376417,0,779.7378403688781
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,399215,179,350,0,0.399215,0.00044837994564328465,0,804.9808350519743
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,465487,216,429,0,0.465487,0.0004640301447731421,0,809.7055200890172
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m1,val,0,1000000,470150,121,242,0,0.47015,0.0002573646708496913,0,823.5928090410307
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,normal,val,0,1000000,695452,32,63,0,0.695452,4.601324030995002e-05,0,891.7925996799022
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,692506,52,104,0,0.692506,7.508960211177751e-05,0,887.5938980050851
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,571373,6,11,0,0.571373,1.0501021224351703e-05,0,905.456702764146
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,662254,4,7,0,0.662254,6.039978618477271e-06,0,907.0903663800564
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m1,val,0,1000000,738580,35,70,0,0.73858,4.738823147121263e-05,0,901.5936746159568
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,736005,56,111,0,0.736005,7.608643963019635e-05,0,905.176390703069
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,833524,17,34,0,0.833524,2.039533354769585e-05,0,934.3284765169956
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,785086,58,111,0,0.785086,7.387725675911394e-05,0,939.8049532829318
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,797461,0,1,0,0.797461,0.0,0,943.3902478651144
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,846897,0,0,0,0.846897,0.0,0,951.3576948649716
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m1,val,0,1000000,929350,0,1,0,0.92935,0.0,0,961.7764018210582
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,normal,val,0,1000000,906721,2,5,0,0.906721,2.2057501700700755e-06,0,984.8291762389708
