n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,m1,0.005,0.95,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.0025,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.25,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.3,4,5,0.8,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.35,20,25,0.8,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.39999999999999997,93,110,0.8454545454545455,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.44999999999999996,235,296,0.793918918918919,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.49999999999999994,439,548,0.801094890510949,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.5499999999999999,616,777,0.7927927927927928,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.6,739,928,0.7963362068965517,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.65,777,981,0.7920489296636085,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.7,789,996,0.7921686746987951,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.75,793,1000,0.793,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.7999999999999999,793,1000,0.793,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.85,793,1000,0.793,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.9,793,1000,0.793,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.0025,0.95,793,1000,0.793,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6969873905181885
4,16,7,x,m1,0.001,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.25,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.3,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.35,26,28,0.9285714285714286,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.39999999999999997,80,85,0.9411764705882353,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.44999999999999996,211,223,0.9461883408071748,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.49999999999999994,486,507,0.9585798816568047,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.5499999999999999,715,758,0.9432717678100264,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.6,872,927,0.9406688241639698,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.65,915,973,0.9403905447070915,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.7,935,997,0.9378134403209629,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.75,938,1000,0.938,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.7999999999999999,938,1000,0.938,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.85,938,1000,0.938,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.9,938,1000,0.938,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
4,16,7,x,m1,0.001,0.95,938,1000,0.938,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6907315850257874
