n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,z,m1,0.005,0.85,552,1000,0.552,-0.0009057971014492754,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.9,552,1000,0.552,-0.0009057971014492754,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.95,552,1000,0.552,-0.0009057971014492754,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.0025,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.15,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.2,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.25,2,2,1.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.3,6,7,0.8571428571428571,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.35,28,31,0.9032258064516129,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.39999999999999997,108,128,0.84375,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.44999999999999996,256,317,0.807570977917981,-0.001953125,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.49999999999999994,428,562,0.7615658362989324,-0.0011682242990654205,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.5499999999999999,593,789,0.7515842839036755,-0.0008431703204047217,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.6,697,928,0.7510775862068966,-0.0007173601147776184,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.65,734,974,0.7535934291581109,-0.0006811989100817438,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.7,752,996,0.7550200803212851,-0.0006648936170212766,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.75,756,1000,0.756,-0.0006613756613756613,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.7999999999999999,756,1000,0.756,-0.0006613756613756613,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.85,756,1000,0.756,-0.0006613756613756613,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.9,756,1000,0.756,-0.0006613756613756613,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.0025,0.95,756,1000,0.756,-0.0006613756613756613,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7114002704620361
4,16,7,z,m1,0.001,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.15,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.2,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.25,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
