n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,45.514153640000586
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,15,28,0,1.0,1.4999999999987246e-05,0,104.98410040899762
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,859451,48,93,0,0.859451,5.5849606318436607e-05,0,107.81560506299866
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,871726,0,0,0,0.871726,0.0,0,62.140960495999025
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,797845,106,200,0,0.797845,0.0001328578859302043,0,139.8271648150003
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,166.0775018259992
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,383636,0,0,0,0.383636,0.0,0,82.64845541799878
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,919466,0,1,0,0.919466,0.0,0,46.926323151998076
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,908011,17,34,0,0.908011,1.872224014909385e-05,0,88.77692363000097
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,891629,9,18,0,0.891629,1.0093884339812398e-05,0,210.82099460999962
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,102.39166623900019
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,5.8334707110007
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,27.732074650000868
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,814221,4,7,0,0.814221,4.912671129786439e-06,0,237.60551112100075
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,943800,0,0,0,0.9438,0.0,0,30.381992256003286
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,757850,22,44,0,0.75785,2.902949132410626e-05,0,12.007566470998427
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.6833540209991043
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,599277,0,0,0,0.599277,0.0,0,280.6937043229991
