n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,57.46875571200144
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,22,43,0,1.0,2.199999999996649e-05,0,82.45595994900214
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,130.64336364500195
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,829475,3,4,0,0.829475,3.6167455318425468e-06,0,76.08267067599809
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,757604,174,308,0,0.757604,0.00022967143784879962,0,146.58355699700041
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,915227,3,6,0,0.915227,3.277875324947388e-06,0,158.3815666670016
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,37.85827697399873
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,754544,0,0,0,0.754544,0.0,0,102.42218703500112
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,30.182101525999315
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,767962,8,14,0,0.767962,1.0417182100153077e-05,0,228.28341703200203
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,863677,0,0,0,0.863677,0.0,0,55.10554599600073
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,980428,0,0,0,0.980428,0.0,0,30.27926349199697
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,6,9,0,1.0,5.999999999950489e-06,0,3.2736405549985648
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,775078,4,7,0,0.775078,5.1607709159462445e-06,0,245.8405103570003
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,798256,103,192,0,0.798256,0.00012903128820829224,0,254.6849661720007
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,726406,3,6,0,0.726406,4.129921834294947e-06,0,18.34054598900184
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,817099,14,29,0,0.817099,1.713378672596466e-05,0,11.15163898800165
