n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,20,39,0,1.0,2.0000000000020002e-05,0,65.09515257100065
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,747329,10,21,0,0.747329,1.3380987490152485e-05,0,98.56695883900102
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,130.94209137800135
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,862703,0,1,0,0.862703,0.0,0,70.07533507499829
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,544813,0,1,0,0.544813,0.0,0,166.1646259629997
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,166.6600387010003
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,45.93890916500095
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,853118,45,86,0,0.853118,5.2747685548748535e-05,0,204.582858259997
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,722032,0,1,0,0.722032,0.0,0,112.49731801400048
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,905886,1,2,0,0.905886,1.1038916596373127e-06,0,52.36565858099857
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,35.68502022100074
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,676437,2,3,0,0.676437,2.956668544107366e-06,0,236.16723148200253
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.9659131219996198
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,797487,12,25,0,0.797487,1.50472672282298e-05,0,12.030751924001379
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,863923,26,48,0,0.863923,3.0095274694663665e-05,0,254.66807001599955
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,730331,6,11,0,0.730331,8.21545299323212e-06,0,266.68814850700073
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.66248959099903
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,853636,0,0,0,0.853636,0.0,0,49.50429367900142
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,899643,6,12,0,0.899643,6.669312160534346e-06,0,6.140694599998824
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,938920,4,7,0,0.93892,4.260213862683493e-06,0,125.22987781700067
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,746873,2,5,0,0.746873,2.6778314385911273e-06,0,41.68614402499952
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,3.3439074479974806
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,969513,2,3,0,0.969513,2.062891369170039e-06,0,85.45439179800087
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,645169,0,0,0,0.645169,0.0,0,20.220374443000765
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,818087,94,177,0,0.818087,0.00011490220477772262,0,305.35341706799954
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,739150,2,3,0,0.73915,2.7058107285871102e-06,0,29.421053406000283
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,856329,0,0,0,0.856329,0.0,0,13.396918792001088
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.434016322997195
