n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,762151,2,4,0,0.762151,2.624151906882588e-06,0,83.77818022599968
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,542434,1,2,0,0.542434,1.8435422558527037e-06,0,109.28916862799815
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,127.18960218400025
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,128.6434369819981
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,754606,128,233,0,0.754606,0.00016962494334793465,0,157.40708386000188
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,35.04565096000442
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,17,34,0,1.0,1.7000000000044757e-05,0,182.87606006099668
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,863475,30,59,0,0.863475,3.474333362285531e-05,0,174.53162107900425
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,26.928630511996744
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,855232,2,3,0,0.855232,2.3385467334824384e-06,0,117.08974048000528
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,852796,26,48,0,0.852796,3.0487947879631605e-05,0,233.7435661510026
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,914037,14,29,0,0.914037,1.531666661191977e-05,0,94.40009971299878
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,976845,0,0,0,0.976845,0.0,0,47.63856434999616
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.8504177029972197
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,755865,26,51,0,0.755865,3.439767683377504e-05,0,11.645286203005526
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,741517,12,20,0,0.741517,1.6183040982165053e-05,0,268.8201916559992
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.5063175520044751
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,841056,0,1,0,0.841056,0.0,0,103.20198077799432
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,602248,0,1,0,0.602248,0.0,0,286.93815762099985
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,648153,2,5,0,0.648153,3.08569118712132e-06,0,29.59639844099729
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,892669,4,9,0,0.892669,4.480944224560801e-06,0,6.525368675000209
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,931523,0,0,0,0.931523,0.0,0,67.78389202099788
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,568608,3,6,0,0.568608,5.276042545965254e-06,0,43.09648512999411
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,3.184787985002913
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,896311,5,10,0,0.896311,5.578420882890178e-06,0,5.740009101995383
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.392046671004209
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,966255,0,0,0,0.966255,0.0,0,83.00574642900028
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,774371,0,0,0,0.774371,0.0,0,11.566635593000683
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,915994,1,2,0,0.915994,1.0917102076790641e-06,0,139.9553864499976
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6482904760050587
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,849891,0,0,0,0.849891,0.0,0,8.357842379999056
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,766641,2,3,0,0.766641,2.608782989743652e-06,0,36.50410102100432
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,939208,2,4,0,0.939208,2.1294537525529122e-06,0,8.452520590006316
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,744940,0,0,0,0.74494,0.0,0,213.965538698998
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,803550,0,0,0,0.80355,0.0,0,29.212985758000286
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,903512,0,0,0,0.903512,0.0,0,5.278201872002683
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,988914,0,0,0,0.988914,0.0,0,2.7263009710004553
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,656561,0,0,0,0.656561,0.0,0,45.84514211199712
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,943751,0,0,0,0.943751,0.0,0,4.929085016003228
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,963665,0,0,0,0.963665,0.0,0,1.9452344689998426
