n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,24,47,0,1.0,2.4000000000024002e-05,0,65.63259948099585
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,129.45774400200025
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,803195,4,5,0,0.803195,4.980110682950567e-06,0,114.1223495459999
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,780222,158,279,0,0.780222,0.0002025064661083098,0,136.08999873099674
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,870300,1,2,0,0.8703,1.149029070446339e-06,0,84.35367956000118
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,165.93436715799908
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,46.36375739700452
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,860206,20,39,0,0.860206,2.3250244708838963e-05,0,194.49583809600153
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,24.14521066599991
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,913705,0,0,0,0.913705,0.0,0,48.121692547007115
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,944177,0,0,0,0.944177,0.0,0,30.32112723099999
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,969868,0,0,0,0.969868,0.0,0,27.16773732400179
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,1.9462959290030994
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,750388,2,3,0,0.750388,2.6652878244437517e-06,0,265.0628475620033
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,822750,92,164,0,0.82275,0.00011182011546639892,0,268.10356567200506
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,982353,1,2,0,0.982353,1.0179640108631816e-06,0,59.39484037100192
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,867614,7,10,0,0.867614,8.068104018654765e-06,0,7.714409659994999
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,617370,0,1,0,0.61737,0.0,0,286.5152018469962
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.7044813220054493
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,735982,0,0,0,0.735982,0.0,0,162.16874346700206
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.1929816199990455
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,844565,0,0,0,0.844565,0.0,0,126.60952299900237
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,912396,14,27,0,0.912396,1.5344214573498327e-05,0,139.59688140199432
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.5215185310007655
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,645704,2,5,0,0.645704,3.0973944717960222e-06,0,35.981303868000396
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,514787,0,0,0,0.514787,0.0,0,315.2536325740002
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,752697,2,3,0,0.752697,2.6571116930051986e-06,0,30.612976990996685
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,880849,0,0,0,0.880849,0.0,0,17.209692943004484
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,535558,2,4,0,0.535558,3.7344227888924664e-06,0,47.69401562699932
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,891111,3,6,0,0.891111,3.3665839609398063e-06,0,17.39184659100283
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,849459,0,0,0,0.849459,0.0,0,7.6350738589972025
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8190414019991294
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,755426,28,52,0,0.755426,3.70651791175014e-05,0,34.35075899500225
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,965544,0,0,0,0.965544,0.0,0,3.2910295229958137
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,925395,0,0,0,0.925395,0.0,0,8.920344441001362
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,750442,0,0,0,0.750442,0.0,0,29.877627568996104
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,987906,0,0,0,0.987906,0.0,0,1.7511635780028882
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,949709,0,0,0,0.949709,0.0,0,5.543205750000197
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,969322,0,0,0,0.969322,0.0,0,2.32575392400031
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,635152,1,2,0,0.635152,1.5744262790162722e-06,0,49.99282152899832
