n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,22,41,0,1.0,2.199999999996649e-05,0,65.18249463699976
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,84.18915602999914
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,744256,6,9,0,0.744256,8.061742196252553e-06,0,96.35069043100157
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,832034,0,1,0,0.832034,0.0,0,75.86510485799954
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,166.13779335300205
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,75.76530161900155
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,725177,0,1,0,0.725177,0.0,0,87.54342119600187
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,853303,46,87,0,0.853303,5.390816626682504e-05,0,204.38329411899758
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,532422,1,2,0,0.532422,1.878209390349106e-06,0,218.21331856400138
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,908735,16,32,0,0.908735,1.760689309859842e-05,0,70.1985341949985
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,783024,2,4,0,0.783024,2.554200126736461e-06,0,241.85375986300278
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,980758,0,1,0,0.980758,0.0,0,29.701426190000348
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,789642,81,148,0,0.789642,0.0001025781303426454,0,254.66499720599677
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,70.46283861100164
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,5.553890148999926
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,4.843980470002862
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,969601,0,0,0,0.969601,0.0,0,40.07307255299747
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,617534,0,1,0,0.617534,0.0,0,282.708354219998
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,784059,38,73,0,0.784059,4.846574046091234e-05,0,24.54539426699921
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,839222,0,0,0,0.839222,0.0,0,102.90481990899934
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,749842,130,236,0,0.749842,0.00017336985658311654,0,292.45728297700043
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,942196,0,0,0,0.942196,0.0,0,47.71390329499991
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,824860,5,10,0,0.82486,6.0616347016262395e-06,0,10.98870485000225
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,3.5522092929968494
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,635919,0,0,0,0.635919,0.0,0,20.783029591999366
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,923970,0,1,0,0.92397,0.0,0,130.25460296700112
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.5394094539988146
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,701940,0,0,0,0.70194,0.0,0,13.40121417499904
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8388870729977498
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,844971,0,1,0,0.844971,0.0,0,16.665015491002123
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,830862,0,0,0,0.830862,0.0,0,13.524474194000504
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,878837,2,3,0,0.878837,2.2757348632218566e-06,0,18.470888510000805
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,741673,2,3,0,0.741673,2.696606186236572e-06,0,48.46857225799977
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,937936,2,4,0,0.937936,2.1323416523610916e-06,0,10.7774738099979
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,536723,0,1,0,0.536723,0.0,0,63.44027742500111
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,976654,0,0,0,0.976654,0.0,0,2.0636865439992107
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,910182,0,0,0,0.910182,0.0,0,14.54886052800066
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,959579,0,0,0,0.959579,0.0,0,3.1454819690006843
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,768480,0,0,0,0.76848,0.0,0,30.062639498999488
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,948053,0,0,0,0.948053,0.0,0,2.854703409000649
