n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,824428,84,161,0,0.824428,0.00010188882473671779,0,91.81936512699758
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,803630,6,13,0,0.80363,7.466122469268477e-06,0,90.58955421300197
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,130.23381289200188
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,17,0,1.0,8.000000000008e-06,0,165.82352394800546
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,716431,10,18,0,0.716431,1.3958078307618749e-05,0,169.1002651010058
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,23,46,0,1.0,2.2999999999995246e-05,0,186.44957080200402
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,865689,35,68,0,0.865689,4.0430223787080166e-05,0,191.79100462699716
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,64.22258216200134
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,915926,10,19,0,0.915926,1.0917912582453226e-05,0,49.89310912300425
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,900855,0,1,0,0.900855,0.0,0,54.28634549800336
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,34.3701898510044
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,798653,122,233,0,0.798653,0.00015275720494378753,0,254.66064459900372
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,753820,0,0,0,0.75382,0.0,0,142.2630543999985
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,4.453944752000098
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,639525,0,0,0,0.639525,0.0,0,272.55302471100003
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,867475,1,2,0,0.867475,1.152770973233963e-06,0,163.718398625002
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,935523,0,0,0,0.935523,0.0,0,32.193039568999666
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.683606509999663
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,819554,36,67,0,0.819554,4.392633066274687e-05,0,27.11161338900274
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,534353,4,8,0,0.534353,7.48568829966878e-06,0,297.2921371199991
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,975498,0,0,0,0.975498,0.0,0,54.02576946699992
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,3.440440722006315
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,846473,0,0,0,0.846473,0.0,0,108.4870410959993
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,908289,9,18,0,0.908289,9.90874049999757e-06,0,14.649535627999285
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,969533,1,2,0,0.969533,1.0314244074383083e-06,0,86.18916257600358
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.8911114790025749
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,858000,0,0,0,0.858,0.0,0,8.60828891100391
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,935960,2,4,0,0.93596,2.136843454847437e-06,0,4.060753596000723
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.653322507001576
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,755550,4,9,0,0.75555,5.2941565746866814e-06,0,50.23238879600103
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,759679,0,0,0,0.759679,0.0,0,13.27306625199708
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,874062,3,6,0,0.874062,3.43225080146059e-06,0,18.0752941239989
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,909666,0,0,0,0.909666,0.0,0,8.938412996001716
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,987216,0,1,0,0.987216,0.0,0,2.622164854001312
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,798987,2,4,0,0.798987,2.5031696385680036e-06,0,40.64131219499541
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,945078,0,0,0,0.945078,0.0,0,3.79609228100162
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,830979,0,0,0,0.830979,0.0,0,14.984858965995954
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,554434,3,6,0,0.554434,5.410923572535253e-06,0,75.75384548999864
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,970429,0,0,0,0.970429,0.0,0,6.022439282001869
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,603523,2,3,0,0.603523,3.3138753617878436e-06,0,54.3079713479965
