n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,16,29,0,1.0,1.6000000000016e-05,0,63.30555176399503
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,81.44270933899679
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,636204,2,4,0,0.636204,3.143645748826529e-06,0,102.39904982400185
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,744551,0,0,0,0.744551,0.0,0,74.2809031450015
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,162.79858749200503
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,838227,3,6,0,0.838227,3.578982781471396e-06,0,81.80814430299506
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,62.00678373700066
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,857862,38,76,0,0.857862,4.4296168847712813e-05,0,185.71184769999672
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,886611,8,15,0,0.886611,9.023122880313927e-06,0,205.06679485899804
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,914420,8,16,0,0.91442,8.748715032425025e-06,0,55.10717042200122
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,45.213293295004405
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,823740,0,0,0,0.82374,0.0,0,63.18078777100163
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,3.148850819998188
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,854359,40,78,0,0.854359,4.681872608591764e-05,0,238.988156600004
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,741771,3,6,0,0.741771,4.044374881218005e-06,0,256.5000944210042
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,2,0,1.0,1.999999999946489e-06,0,4.4413347500012605
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,507806,2,4,0,0.507806,3.938511951462331e-06,0,271.06889911199687
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,612883,2,3,0,0.612883,3.263265582531538e-06,0,25.54835582999658
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,968911,2,3,0,0.968911,2.0641730767989586e-06,0,66.19143611700565
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,742839,10,19,0,0.742839,1.3461867241715275e-05,0,283.4762457129982
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,3.194676111001172
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,749207,13,24,0,0.749207,1.7351679842847467e-05,0,22.194128472998273
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,710777,54,95,0,0.710777,7.597319553109827e-05,0,37.76688169500267
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,944227,0,0,0,0.944227,0.0,0,67.25115007099521
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8559251859987853
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,852554,7,14,0,0.852554,8.210623608562173e-06,0,25.376549831999
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,971480,0,0,0,0.97148,0.0,0,81.46514382599707
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,766892,0,1,0,0.766892,0.0,0,29.84992497300118
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,681673,0,1,0,0.681673,0.0,0,18.301472538994858
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,902240,0,1,0,0.90224,0.0,0,140.7875398489996
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,839454,24,48,0,0.839454,2.859001207933254e-05,0,19.800791737994587
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8478284920056467
