n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,45.86147668800186
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,28,56,0,1.0,2.8000000000028002e-05,0,95.17948342899763
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,854791,0,1,0,0.854791,0.0,0,62.13670334500057
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,766443,10,17,0,0.766443,1.3047284664335912e-05,0,142.2529246260019
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,10,20,0,1.0,9.99999999995449e-06,0,166.02285268899868
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,790456,88,157,0,0.790456,0.00011132814476710884,0,164.96056494000004
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,854353,30,55,0,0.854353,3.5114291165316835e-05,0,195.53920962899792
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,128160,0,1,0,0.12816,0.0,0,215.73878187599985
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,85.18687702399984
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,913356,0,1,0,0.913356,0.0,0,46.7466478009992
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,708630,0,1,0,0.70863,0.0,0,146.00717511900075
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,841116,0,0,0,0.841116,0.0,0,76.46630243899926
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,1.955725051000627
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,971992,0,0,0,0.971992,0.0,0,44.933815786997
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,915598,6,12,0,0.915598,6.5530942618963195e-06,0,95.5637517469986
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,758658,4,9,0,0.758658,5.272467963113314e-06,0,279.2238850930007
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,709231,54,105,0,0.709231,7.613880385937133e-05,0,15.016157037000085
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,937989,0,0,0,0.937989,0.0,0,42.04161974499948
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,69.2677937039989
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,4.942974083998706
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,2,1,0,1.0,1.999999999946489e-06,0,1.2154882840004575
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,874425,0,1,0,0.874425,0.0,0,5.857989281998016
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,564843,1,2,0,0.564843,1.7704034572796346e-06,0,28.00084806599989
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,736535,261,464,0,0.736535,0.0003543619787247376,0,308.2744200240013
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8126194249998662
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,525321,2,3,0,0.525321,3.8071959811425415e-06,0,316.51770509999915
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,736243,3,6,0,0.736243,4.0747416274466985e-06,0,47.947273059999134
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,858772,29,50,0,0.858772,3.376914943664655e-05,0,28.024537135999708
