n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,12,20,0,1.0,1.2000000000012001e-05,0,65.93359929600047
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,797843,102,195,0,0.797843,0.00012784470127580327,0,87.95834008800011
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,130.64579827800117
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,630183,1,2,0,0.630183,1.5868406478825037e-06,0,155.5631298490007
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,848935,2,3,0,0.848935,2.355892971817042e-06,0,89.82124423300047
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,22,45,0,1.0,2.199999999996649e-05,0,187.2310787839997
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,50.61676327999885
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,865414,36,72,0,0.865414,4.159858749686052e-05,0,192.214247857999
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,743104,0,1,0,0.743104,0.0,0,99.81353991299693
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,24.23006085599991
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,843226,0,1,0,0.843226,0.0,0,56.28348776700295
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,972723,0,0,0,0.972723,0.0,0,28.754213019001327
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.5382769979987643
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,939271,0,0,0,0.939271,0.0,0,37.730261719003465
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,799479,36,67,0,0.799479,4.502932534811155e-05,0,266.8188624229988
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,739677,3,6,0,0.739677,4.055824366577809e-06,0,269.16605502600214
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.6313609940007154
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,708136,34,61,0,0.708136,4.801337596171962e-05,0,16.204699229001562
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,554708,1,2,0,0.554708,1.802750275836651e-06,0,294.00709943900074
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,747697,4,8,0,0.747697,5.349760665129821e-06,0,289.8363185249982
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,970580,2,3,0,0.97058,2.0606235446862797e-06,0,84.73232482499952
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.176450830000249
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,726854,2,2,0,0.726854,2.751584224580661e-06,0,24.423721626997576
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,902758,0,0,0,0.902758,0.0,0,132.12578546200166
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,916127,12,25,0,0.916127,1.3098620606055711e-05,0,139.639689697
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,803367,22,41,0,0.803367,2.7384744456737664e-05,0,10.792195482998068
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.51579187599782
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,834736,2,5,0,0.834736,2.3959671081597023e-06,0,9.939286790999176
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6468771289983124
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,897654,0,1,0,0.897654,0.0,0,5.553677635998611
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,866057,1,2,0,0.866057,1.1546584116617353e-06,0,14.935126841002784
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,986019,0,0,0,0.986019,0.0,0,2.0333517840008426
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,967361,0,1,0,0.967361,0.0,0,3.1961441220009874
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,920898,0,0,0,0.920898,0.0,0,7.070921369999269
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,940671,0,0,0,0.940671,0.0,0,3.87563726100052
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,842968,0,0,0,0.842968,0.0,0,18.79926562000037
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,775880,1,2,0,0.77588,1.2888591018889173e-06,0,38.16102800899898
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,746824,0,0,0,0.746824,0.0,0,31.583821882999473
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,624378,2,4,0,0.624378,3.2031878125504676e-06,0,50.06226309200065
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,531364,4,9,0,0.531364,7.527796388129282e-06,0,65.61209426499772
