n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,785627,150,275,0,0.785627,0.0001909303015298347,0,110.0606848929965
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,712032,4,4,0,0.712032,5.617725046036526e-06,0,109.65915997499542
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,127.74201238900423
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,932429,2,5,0,0.932429,2.1449354320468572e-06,0,135.7681241829996
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,162.82065465500636
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,16,32,0,1.0,1.6000000000016e-05,0,182.78784044599888
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,742806,228,403,0,0.742806,0.0003069442088513563,0,192.4903302810053
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,826462,4,5,0,0.826462,4.8399079449756854e-06,0,86.21510080999724
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,23.669872559003124
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,101.1471709680045
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,611074,4,7,0,0.611074,6.545852057171508e-06,0,238.6529856979978
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.8133104070002446
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,742407,0,0,0,0.742407,0.0,0,129.598581870996
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,789070,2,3,0,0.78907,2.5346293738293113e-06,0,245.74233262000052
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,851898,8,17,0,0.851898,9.390795611685654e-06,0,7.9572371739996015
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,4.4256997350021265
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,980312,3,6,0,0.980312,3.060250206021742e-06,0,50.54417242099589
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,969709,0,0,0,0.969709,0.0,0,47.81208233500365
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,941909,3,6,0,0.941909,3.1850210583383998e-06,0,130.5363284729974
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,917174,1,0,0,0.917174,1.0903056563149605e-06,0,111.43239339700085
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,3.200205457993434
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,910461,5,10,0,0.910461,5.49172342367843e-06,0,6.024138825996488
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,702892,4,6,0,0.702892,5.690774685152e-06,0,33.507743754998955
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,541883,2,4,0,0.541883,3.6908336301655353e-06,0,303.96497194399853
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,572519,2,3,0,0.572519,3.4933338456388796e-06,0,43.2985451009954
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,2.277142659004312
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,731117,0,1,0,0.731117,0.0,0,14.277012382000976
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,627646,0,0,0,0.627646,0.0,0,32.00693687799503
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,916477,0,0,0,0.916477,0.0,0,5.211422773994855
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6328646140027558
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,821094,0,0,0,0.821094,0.0,0,137.64641349500016
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,901067,11,22,0,0.901067,1.2207749257253653e-05,0,21.717976120999083
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,942551,0,0,0,0.942551,0.0,0,88.64401775299484
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,862896,0,1,0,0.862896,0.0,0,13.194128537994402
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,938403,1,2,0,0.938403,1.0656402419373379e-06,0,9.889582148003683
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,850061,0,0,0,0.850061,0.0,0,14.183438397005375
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,941732,0,0,0,0.941732,0.0,0,3.583431250997819
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,734293,0,1,0,0.734293,0.0,0,44.100040186000115
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,971330,0,0,0,0.97133,0.0,0,1.59958715600078
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,970654,0,0,0,0.970654,0.0,0,2.11981449599989
