n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,736715,12,23,0,0.736715,1.6288524056107256e-05,0,106.10845365400019
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,862649,26,49,0,0.862649,3.0139720790245406e-05,0,104.4081031420028
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,130.09723973899963
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,527215,0,1,0,0.527215,0.0,0,160.04020203300024
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,166.051060597998
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,35.30173765799918
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,17,32,0,1.0,1.7000000000044757e-05,0,186.62501420800254
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,856854,0,1,0,0.856854,0.0,0,60.69465733600009
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,24.075804776999576
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,823968,14,27,0,0.823968,1.6990951104856045e-05,0,232.08800498300116
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,823388,0,0,0,0.823388,0.0,0,56.09511830499832
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.9753283339996415
4,z,14,"['z', 'x', 'z', 'z']",0.8,normal,0,na,1000000,766712,5,8,0,0.766712,6.521353519972628e-06,0,251.97772903999794
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,955802,0,1,0,0.955802,0.0,0,48.58480964000046
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,850170,78,147,0,0.85017,9.174635661102215e-05,0,264.3252792589992
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,729150,116,210,0,0.72915,0.00015908935061370588,0,13.142836355000327
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.652026602998376
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,972899,0,0,0,0.972899,0.0,0,39.10033003100034
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,558836,0,1,0,0.558836,0.0,0,287.0865776729988
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,780795,0,0,0,0.780795,0.0,0,172.34230637699875
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.2035120820000884
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,890366,2,5,0,0.890366,2.246267265415547e-06,0,6.519497089000652
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,869037,0,1,0,0.869037,0.0,0,8.68863495199912
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,918446,0,0,0,0.918446,0.0,0,131.25255810100134
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,847851,27,50,0,0.847851,3.184521808663465e-05,0,7.950910007999482
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.843037650000042
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,759542,0,1,0,0.759542,0.0,0,12.53362931400261
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,915904,10,21,0,0.915904,1.0918174830565341e-05,0,143.70846982399962
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,938658,0,0,0,0.938658,0.0,0,76.34043506099988
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.8606492050021188
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,712864,2,5,0,0.712864,2.8055842348218007e-06,0,53.041088379999564
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,963545,0,0,0,0.963545,0.0,0,5.323619654001959
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,782344,3,6,0,0.782344,3.834630290522334e-06,0,29.00768147599956
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,838937,0,0,0,0.838937,0.0,0,8.113049487998069
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,930693,0,0,0,0.930693,0.0,0,10.361931764000474
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,898014,2,4,0,0.898014,2.227136770671656e-06,0,6.307119274002616
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,944266,0,0,0,0.944266,0.0,0,3.3248886310029775
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,541206,1,2,0,0.541206,1.8477252654580667e-06,0,68.70621339700301
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,964645,0,0,0,0.964645,0.0,0,2.482852205001109
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,619455,2,5,0,0.619455,3.2286445342810666e-06,0,49.96100733000276
